i,j,LLBCe,LLBMEe1
41,64,0.00018334140400561808,-457.60281969418565
41,65,6.31733835103991e-05,-245.3115791314948
41,66,0.0021392883267659737,-35421.640846172515
41,67,9.674724461422662e-05,-305.00904094012236
41,68,0.00021556820785171562,-542.3800182866411
41,69,0.0002809202410352671,-1959.744329657597
41,72,0.0001102496506407786,-316.77172605293646
41,124,0.0012585673331417513,-9296.196670829462
41,138,0.0005838201402980709,-3426.1073690921908
41,153,0.0004719797171234387,-2713.3607545986106
41,155,0.00015594694647836285,-423.49954778179506
42,43,0.00024725208803391994,-200.27825475712547
42,44,0.0002456174769065692,-202.38230881901765
42,45,0.0002779207149224391,-395.7619373321988
42,46,0.0013483799812013257,-4541.253945574029
42,50,0.00023095708478429596,-242.7431090440822
42,55,0.0008249421786221563,-3024.7360168809087
42,59,0.00047409875765668853,-1535.3789312989263
42,65,0.0003553155779644538,-1058.650821709838
42,67,0.00023687193916225837,-543.5966091112062
42,69,0.0012638841956615625,-7574.233298922448
42,70,0.0003949600788247866,-490.0031348567346
42,72,0.0002270575972777985,-437.67173526499755
42,180,0.0017210410209285607,-826.4876940587801
43,44,0.00016967219885341217,-126.20004326364568
43,45,0.0001827912706013304,-240.89773062770726
43,46,0.0014087725480944212,-5024.966595799841
43,51,0.00023880327760237503,-522.534463446191
43,59,0.00030805638559484405,-997.4657747709342
43,60,0.0004329151907212777,-1427.8052984248538
43,61,0.0010518040509444567,-5542.423915553047
43,62,0.00024387771351097923,-392.46854157926316
43,65,0.00025645494582826817,-762.5613761258817
43,67,0.00019055453678680327,-435.2042769449669
43,69,0.0008925979260737195,-5344.38523836995
44,45,0.00017958210471584476,-240.6543428268015
44,46,0.001406474429431588,-5064.989206591775
44,50,0.00018104200414961332,-192.4092753652513
44,59,0.0003013173532291658,-986.9682974263211
44,60,0.00042422941897865926,-1415.8569606724695
44,61,0.0010302967838970336,-5469.66885866788
44,65,0.00025767933195873255,-775.4088383051711
44,67,0.0001838882616109548,-426.58979410876316
44,69,0.0008798058142786758,-5303.399198986784
44,71,0.00030173029472281495,-469.8107834250676
44,72,0.00018099263912418458,-352.94051005193046
44,155,0.00021907845031540413,-398.3151402497539
45,46,0.0008564064610362319,-3751.0598548037137
45,50,0.00015754944159744776,-260.33028392497135
45,51,0.00018582128589355739,-450.3980448608857
45,59,0.00021290826832761348,-717.8205227839128
45,60,0.0002801553635043847,-964.291498536823
45,61,0.0005554303693642784,-3012.906374843594
45,63,0.0002947496623633918,-374.1646620670514
45,65,0.00016535487650270054,-514.0830972988254
45,67,0.0001370912735640188,-346.75539671965146
45,69,0.0006402304405217318,-3925.087015142088
45,116,0.0026333818932419016,-15792.592137773141
45,155,0.00016821008893782874,-340.29201435888655
45,160,0.00035802670005669485,-440.2255395485732
46,50,0.001036987125605432,-3909.2696591771582
46,55,0.0005136309003852571,-3244.5407213543085
46,59,0.0007833057166205802,-4949.2283059731935
46,65,0.0006953310172816585,-4190.2482119244505
46,67,0.0005593669857048593,-2893.3894950587523
46,69,0.001147430817276882,-11054.905322232615
46,70,0.0020765156796784603,-8793.902890712756
46,72,0.0005397918124415721,-2602.012807139079
46,81,0.0015375881543142763,-8133.5454648006025
46,125,0.0010306425776674046,-4649.242078848017
46,126,0.0013447498081808186,-5651.661888440717
46,127,0.002446215953012628,-15851.069352842293
46,128,0.0029200719432392053,-11233.157996062848
46,129,0.0014102223397125697,-7364.963354985015
46,132,0.0035461560156203613,-30027.26377540796
46,134,0.0019114771282246511,-7535.651367611495
46,135,0.0012881533922376339,-6433.279848135216
46,136,0.0029631097302972747,-21728.30971952346
47,53,0.00016191094639277483,-710.8156165258338
47,54,0.00010249031869756289,-368.39934530021577
47,66,0.0009130558855570953,-14215.366073794177
47,73,0.00022181878301770028,-1252.4149386930446
47,74,0.00016345072844205718,-704.7746554414118
47,75,0.00018235193660572522,-651.6456890887932
47,79,0.00029405756113914857,-1524.9344022326359
47,83,0.000214925162973764,-985.7098770201491
47,84,0.000139568795940812,-385.68953273763685
47,85,0.000150279011262989,-488.8003041740832
47,86,0.00016580692097215792,-561.7657922259929
47,89,0.0003274151964091533,-2181.837633392814
47,103,0.0001288851835057702,-347.3647772023046
47,104,0.00017546269504566852,-539.1156688453642
47,114,0.00043299503475192663,-1112.1089476880593
47,116,0.00029943946942933766,-1615.1304211810925
47,118,0.0002366358174249924,-1135.5932685878129
47,137,0.00013634930969990116,-358.91738162156264
47,138,0.00027389335647804786,-1349.3246473362221
47,139,0.00021005360536790435,-562.8656230390917
47,156,0.0003382484317505793,-816.0370397082016
49,51,0.00027356037175557414,-474.44808641405206
49,52,0.00024099820272282786,-329.21086552176155
49,57,0.00021432136356312121,-247.31148428921625
49,61,0.0012449160940202803,-5676.569452545739
49,64,0.0002039849013568041,-240.4360831849208
49,65,0.00037621072976037055,-1007.3814789922573
49,68,0.00022371880645108384,-268.0035932788177
49,69,0.0010135466705882218,-5752.89904824087
50,51,0.00017739559553662973,-428.9814161640298
50,55,0.0005325452225901386,-2126.395153796911
50,59,0.00022081055716675378,-762.9922485666449
50,60,0.0003069847281272076,-1082.7650357617288
50,61,0.0008840296705523638,-4910.767594513793
50,63,0.0003111491627754564,-295.73104737921614
50,65,0.00018769298678667854,-598.2143395004794
50,67,0.00011934586255917598,-297.7342404914737
50,69,0.0007180653297767644,-4464.672945326929
50,70,0.0004141662372993899,-701.6792211323345
50,72,0.00013834880311481879,-306.8577442019656
50,155,0.00017453168528979262,-366.82974678504763
50,160,0.00039952634922592827,-367.85776923002436
51,52,0.00019072429332641245,-381.67554502241035
51,55,0.00021388273439944524,-890.9950382453113
51,57,0.00018441226588753756,-324.23810946400033
51,59,0.00013061794433663602,-467.1900756888882
51,60,0.00017665522813897435,-600.5421790203267
51,61,0.0004073853963392579,-2105.517682238604
51,62,0.0001454650452532282,-273.0481162027784
51,63,0.00027927875954734905,-506.30282063361665
51,64,0.00016014443860631213,-286.58574317858654
51,65,9.404835421208464e-05,-311.8268108169533
51,66,0.002337419839158426,-36885.84777340087
51,67,0.00010083041750367072,-261.27301097184574
51,68,0.00016889066716634736,-306.11059429752237
51,69,0.00036458464896667434,-2318.1811923446976
51,72,0.0001216642118009953,-281.35241907070525
51,138,0.0005710391371334814,-2907.8129317290436
51,153,0.00048451228580304777,-2415.534235375062
51,155,0.00010677586668223197,-210.55323024438138
51,160,0.0003465935336246972,-609.8185243182586
52,56,0.00014692337542023066,-210.14653064542725
52,57,9.63733205109269e-05,-133.7707431212447
52,58,0.00017853071623990513,-317.2508666664693
52,61,0.0006432250735359501,-3141.0829608105228
52,64,8.601726911586067e-05,-121.78112694179237
52,65,0.00023574799251766698,-692.5264344066657
52,66,0.0022072042519933675,-33811.902377794526
52,68,0.00010399777969390014,-148.85645229279362
52,69,0.0004360177678691443,-2609.036095064873
52,124,0.0010843346519397276,-6694.0942076815645
52,182,0.0007337338039593627,-913.9587248922275
52,183,0.0007337338039593627,-913.9587248922275
53,54,0.00010309271669117926,-532.9911100645314
53,69,0.0013989410031820964,-12961.173664886062
53,73,0.0001257522330898477,-863.3226550959188
53,74,5.148476487628807e-05,-296.60405712380793
53,75,0.00013318535234791215,-675.0744649516946
53,79,0.00018744552447643858,-1254.3234426986648
53,80,0.00028388256941140426,-1212.8042409879433
53,81,0.0004096700890891744,-1906.829273491083
53,82,0.0001782545780402416,-763.2627093164633
53,83,0.00016194669168425254,-986.6218600779117
53,84,0.000158422172598544,-657.2278589676665
53,85,0.00010705012484292436,-486.96306003580116
53,86,0.00019799335209543962,-945.0688832557134
53,87,0.0001694963766330123,-819.7835981824031
53,90,0.0002701239875249117,-1504.7687232048618
53,92,0.0002637493508094491,-2231.050785594267
53,96,0.0002853930702340764,-1773.2063441891828
53,97,0.00026785145515153755,-1155.1924177104781
53,98,0.0005212163242158662,-1904.6697775025802
53,99,0.00017081197470756294,-949.1033477530958
53,103,0.00018949718555193236,-792.6189268582833
53,108,0.00022634921967020006,-1643.0187641345105
53,109,0.00017762663026971558,-841.3078951540487
53,110,0.000152146239684303,-996.2378578799841
53,111,0.0002268778340081373,-1346.8508438728632
53,113,0.000223459010200927,-1462.6064935431302
53,118,0.00012867612701656622,-759.1025008185405
53,137,0.00016587109115337188,-669.4586360340882
53,138,0.00023479129945065878,-1547.2940478582916
53,139,0.00024665403323683506,-992.6444381072365
53,152,0.000390831998969073,-1792.9295186182637
53,153,0.00041150313030182106,-2691.8627017351587
53,154,0.00029673693639124143,-1697.4527013966301
53,190,0.0004919561428682131,-1591.6361606527068
54,66,0.0008307100540751186,-13618.23057084757
54,73,0.00016471712909396882,-1058.1994689071776
54,74,8.096141091878964e-05,-410.7600898393107
54,75,0.00017066537707708236,-753.8169237924133
54,79,0.00015153522711331086,-900.8805354566967
54,80,0.00019657983369487011,-718.038537589932
54,81,0.00043334782237796265,-1747.693477779826
54,83,0.00013064015591208485,-700.3098594808326
54,84,0.00016791882957391626,-609.2294705049721
54,85,0.00014850909267357268,-595.0800684823662
54,86,0.00015405758654650706,-628.2375942947389
54,89,0.0002542185947741839,-1907.63662689667
54,90,0.00023580012347043463,-1168.0344375099755
54,92,0.000269511121233879,-2139.1998755551176
54,96,0.00027110118568519925,-1511.817504298546
54,97,0.00019310968221360758,-712.3830190544118
54,98,0.00037033249378079324,-1120.7233426695304
54,99,0.00014469542642353943,-687.5953097976194
54,103,0.00017324112202794616,-593.2846119698108
54,104,0.00015210705805661747,-601.5847099595416
54,108,0.0001817871616807182,-1192.5998331443302
54,109,0.00013599949620347342,-542.4209102816675
54,110,0.00017370287158144108,-1016.2362123797832
54,114,0.0005517076654233758,-1870.52975082513
54,116,0.00022388411685105963,-1397.987529089128
54,118,0.00015610725269634982,-871.8615873587044
54,119,0.00024180761883490977,-825.9728555578761
54,122,0.000310206541019262,-1645.6043044736273
54,123,0.0001846270729392535,-797.340220513695
54,137,0.00015899209279144697,-535.6267360482409
54,138,0.0003012502255401525,-1764.442390262238
54,139,0.00026970111393524574,-903.5050728708446
55,59,0.00015523874244458883,-819.5768155134697
55,60,0.00021199553597627202,-1144.0710618142575
55,61,0.0002850753606513063,-2257.380189958802
55,65,0.00018214890653901625,-906.9442519881871
55,66,0.0010581886459601968,-18072.625269872933
55,67,0.00016800918047090032,-714.9555575196931
55,69,0.00034850214972384795,-3033.5421267076035
55,70,0.0009741607234421438,-4161.480015569732
55,72,0.00014398901736145753,-551.3176740066347
55,88,0.0007442178409917532,-5043.118719426918
55,89,0.0009299352383649388,-7839.382578904701
55,120,0.0014419681446156511,-8230.752090029988
55,124,0.0005857953021498614,-4576.325715630855
55,137,0.0009489520109084676,-3887.5852085960087
55,138,0.0002752346891022548,-1723.2361725646015
55,153,0.00021815012251272917,-1323.9828427893206
55,155,0.00020420429633796565,-750.2033691493125
55,188,0.000657352724752885,-2475.6105405173284
56,57,0.00010375329735010978,-127.25820003261435
56,58,0.0001275941906037305,-200.85613082644005
56,59,0.00026675786466305205,-806.3346289174806
56,61,0.0005396928634746274,-2513.0587044567956
56,64,9.067994673114754e-05,-113.7785770198646
56,65,0.00022797134540829262,-629.1020727268495
56,66,0.002073698158385627,-30925.39491578949
56,68,9.279434439471222e-05,-118.475621397795
56,69,0.0005296568521271991,-3058.5777489506745
56,71,0.00018162073295914098,-225.02455011699908
56,124,0.0010647297131345151,-6176.836394354857
56,160,0.00042192363715705107,-513.8849538759546
57,58,0.0001371215405468646,-212.5108886981902
57,61,0.0005753969546798317,-2635.1825915306654
57,64,6.028152263984024e-05,-73.09233272564761
57,65,0.0002500777370957913,-670.0719047737468
57,66,0.001956297244332637,-29282.43655934348
57,68,6.255864873318737e-05,-74.06044959611792
57,69,0.0005053610272286998,-2877.659450660011
57,124,0.0010101871547840004,-5699.751743160343
58,59,0.0002800567025582071,-935.2710289370342
58,61,0.0004321432130003388,-2133.239329987089
58,64,0.0001263866482623042,-199.4517763974413
58,65,0.00024897995410066715,-763.8397018788236
58,66,0.0012379146612109225,-18982.71433464573
58,68,0.000146490710333614,-233.89048120825097
58,69,0.00041486677571687865,-2527.4879725799765
58,71,0.00024680637944073867,-385.53618630653085
58,83,0.0006995024238168788,-3186.307065110015
58,121,0.0007566509135547762,-3545.424840954788
58,123,0.0004262670723423581,-1486.7213547127499
58,124,0.0006769626010248089,-4203.469445727957
58,188,0.00038926152668072216,-912.3937317454057
59,60,0.0001581654101853305,-727.8598383940102
59,61,0.0002503568059946421,-1671.377359243869
59,62,0.00018559619227309778,-579.6261009488084
59,63,0.00042668153614571944,-1295.7093739895658
59,65,9.280271119306251e-05,-394.5973304131551
59,66,0.002013364821421036,-34660.353738679405
59,67,9.044884669937641e-05,-330.74675170733684
59,69,0.00034537693770272937,-2533.56714519564
59,70,0.0007703342257609053,-2880.858066053711
59,71,0.00032035386288406455,-955.3881112226993
59,72,0.00011487897267349633,-385.68100245054023
59,88,0.0012524955042804058,-8661.88312826895
59,89,0.0015215115897408745,-13045.962770129518
59,138,0.000529247005795284,-3417.05905655185
59,153,0.00040709724474059724,-2549.0620202221403
59,155,0.00015188856899703014,-490.7644765974437
59,160,0.0005171615863030059,-1537.981679056396
59,184,0.0007665871128317568,-1975.1415456393872
59,185,0.0007665871128317568,-1975.1415456393872
60,61,0.00041848546809047346,-2618.26675708948
60,62,0.0002663296209329265,-786.7246897037776
60,63,0.0005887537483866933,-1690.7440590469105
60,65,0.0001665604257436716,-724.4782508462515
60,66,0.002388883429445612,-40836.31909669622
60,67,0.00014915946276899093,-556.2382378399292
60,69,0.0004024265774685839,-2914.833259287667
60,72,0.00017170584619446362,-587.2468379878807
60,83,0.0011762878293445258,-7103.243774894156
60,88,0.0013482573985751783,-9080.574771408474
60,92,0.002380457015707928,-20987.900172684356
60,101,0.0010359362121851435,-4830.183233830537
60,138,0.0006310122411797862,-3959.244709676929
60,153,0.0004945843932867728,-3074.081264829306
60,155,0.00020085943965323633,-615.3292476522334
60,160,0.0006774752732905564,-1905.8060592913948
60,179,0.0030468469523923427,-7230.079970575508
60,180,0.002884415197203299,-6946.388021753699
61,62,0.0005228642522640524,-2476.526262498354
61,63,0.0012702201749172017,-5907.198424572417
61,64,0.0005475198315090622,-2524.532951547895
61,65,0.00029977752090889554,-1922.6395480629549
61,66,0.001085019116375913,-21321.279202287544
61,67,0.0004620259837996204,-2659.163390926251
61,68,0.0005617721519173252,-2605.7001862449224
61,69,0.0004496575786498827,-4195.617170440432
61,71,0.0008151486530146536,-3754.5727918565995
61,72,0.0004806611748162221,-2618.752850110544
61,73,0.0007959357121344191,-7863.346102311008
61,88,0.0007249880677961542,-6701.874659110605
61,89,0.0008594907392584411,-9389.793665814976
61,93,0.0017813098822950894,-9813.256044188065
61,101,0.0007949063940044203,-5555.676383427247
61,104,0.00104008481804054,-7482.56020695484
61,108,0.0010935508776190599,-11293.906377049705
61,109,0.0012093802130080805,-8663.685156986105
61,110,0.0013717541604036073,-13042.637079396705
61,116,0.0009042672403124005,-8899.705687449763
61,123,0.0006314475101479886,-4714.41301334588
61,138,0.00036962068198231283,-3235.8428913213406
61,143,0.0017246091556557487,-7879.386992079105
61,153,0.0003417050847069428,-2926.2916321647513
61,155,0.0004826596064176566,-2333.4021945955974
61,160,0.0014891994052644013,-6837.944989800795
61,184,0.001078785744620983,-4579.3815082352485
61,185,0.001078785744620983,-4579.3815082352485
62,63,0.0002749234361492092,-378.03739237303705
62,65,0.0002037463857418456,-579.8121694193687
62,66,0.0025241645073969337,-37890.542376396166
62,69,0.0006311461401861685,-3694.287872311241
62,153,0.0005938470504288169,-2513.2907993789495
62,184,0.0002482691853448197,-234.56764620992863
62,185,0.0002482691853448197,-234.56764620992863
63,65,0.00038241253165929027,-1059.639923770307
63,67,0.00028681484884491014,-599.6889933995793
63,155,0.0002578250201690195,-395.65493397008146
63,160,0.00027144494976931346,-144.45206547981496
64,65,0.0002087574549421424,-567.4189062656532
64,66,0.0019352770913958117,-29049.25091430976
64,68,6.80141301800188e-05,-85.25040883966821
64,69,0.0004679902125425781,-2682.0243778102968
64,124,0.0009815823411205194,-5757.860446408247
65,66,0.0021721626905776724,-36656.62023693045
65,67,8.925010258166515e-05,-301.5169861073452
65,68,0.00024705762187779597,-676.6727829183561
65,69,0.00027258958272388456,-1932.8122412743303
65,70,0.0006079326857194198,-2107.6061819932806
65,72,0.00011196239272289722,-345.20536485617714
65,116,0.001742417331735024,-12619.321125888311
65,138,0.0005472134038744945,-3358.4702938268138
65,153,0.0004763715322961404,-2831.720817919261
65,155,0.00015374435531744857,-454.56590655471916
66,67,0.0026294641226961854,-42131.280130783234
66,68,0.002035132536428987,-30625.346329038555
66,69,0.0024575054934427307,-50294.635816650516
66,71,0.0033643096080961366,-50438.13643958987
66,72,0.002410383608647044,-37663.81129519399
66,73,0.0004175377666496183,-7643.089492309789
66,74,0.0007211554466389008,-12307.954740958852
66,75,0.0006886865457413043,-11277.571726223472
66,79,0.0011710626460854998,-21161.697026151654
66,83,0.0006463033217128093,-11140.602663401198
66,87,0.0009811062428082722,-15916.37263600411
66,88,0.00043285103898270974,-7817.5069692712705
66,89,0.0005301684289564903,-10485.723926779985
66,92,0.0009148181903366588,-18267.850465255247
66,94,0.0011767792249317282,-18146.000782363397
66,95,0.0011856832779961594,-18212.02066897905
66,99,0.0009949401714873702,-16818.981845050916
66,100,0.0011887114291464643,-22662.729354254527
66,101,0.000618111382732304,-9845.048937123025
66,102,0.0011285983588027522,-17709.8429705714
66,103,0.0012701542444244263,-19535.423517353905
66,104,0.0008896272430611153,-14212.87774299723
66,105,0.0012537648442410658,-19250.0000468992
66,106,0.0011807049683059602,-18184.307711516296
66,107,0.0015769486666756388,-24039.854615126533
66,108,0.0005435638571007215,-10195.833880370577
66,109,0.0010801145332859834,-17218.10351190374
66,110,0.000817117947591984,-14646.548202312282
66,111,0.0009861340650570293,-17103.924100025444
66,112,0.0015282445312403757,-23113.42710474593
66,113,0.0006114658337331645,-10873.172428005835
66,114,0.003594433821200692,-55167.5852795266
66,115,0.0011807049683059602,-18184.307711516296
66,116,0.0006661683436338955,-12494.525812279622
66,117,0.0011513747449499155,-17801.50351111281
66,119,0.0008124820849286788,-12353.706622368936
66,120,0.001142126609759406,-19420.033603011794
66,121,0.0006915119925482305,-12232.152245809346
66,122,0.0007428520457079596,-12880.492122459169
66,123,0.00047829276180167215,-7742.519425084966
66,124,0.0002816514634230632,-5319.008368796119
66,133,0.0012612414911948328,-19642.654866409328
66,135,0.002146705195399393,-33637.94999178252
66,138,0.000543076585715839,-9549.12751773276
66,148,0.0025773002006918935,-45613.95185393475
66,150,0.004295724935735979,-60112.1996381065
66,153,0.00044867573423825087,-7891.226475093461
66,154,0.0009611512148588949,-16568.9557297811
66,155,0.002492427598089802,-37751.24901025224
66,156,0.0016492587052820314,-24467.885289011305
66,157,0.001379403216632525,-20917.293115699315
66,158,0.0010393361913484658,-16541.851764252988
66,159,0.0012547677833571293,-19438.092184901798
66,171,0.002060935181696975,-32328.890449585557
66,172,0.002053508325848081,-32341.06783806709
66,184,0.002947464824125067,-42294.39106848559
66,185,0.002947464824125067,-42294.39106848559
66,186,0.0016296549922998223,-24147.899045960516
66,187,0.002380058591178073,-34495.88452447489
66,188,0.0008271397664566215,-12634.075965475438
66,191,0.002529611068998527,-37139.72521268047
66,192,0.0018059302945180908,-27461.68950215104
66,193,0.0015047907543284617,-22741.962252282425
67,69,0.00037314572883191053,-2396.8165766612346
67,70,0.0003945191404711754,-1097.545203885717
67,72,6.364225878698251e-05,-152.82777203736094
67,138,0.0005746031489849829,-3035.070071966262
67,153,0.0004936138535493488,-2552.835462758573
67,155,0.00010030310720425383,-228.1140686554133
67,160,0.0003593406785321789,-729.5485970077044
68,69,0.0005103683765798026,-2938.9889264811536
68,124,0.001067139228962657,-6101.8106304018065
68,160,0.00041719857300347835,-502.9686651502301
69,70,0.0016257813468008103,-10616.798581464358
69,71,0.0006714281938318722,-3845.6429727082573
69,72,0.0004119215826741502,-2514.8916602663357
69,73,0.001417653105521351,-15031.793242698255
69,83,0.0012860293506017624,-11916.93590491237
69,87,0.001498235056151959,-12695.43141037591
69,92,0.0024456758090631546,-29981.669609033175
69,113,0.0010839965534735064,-10768.979922066264
69,118,0.0019886214653924913,-19411.38730481379
69,119,0.0012266155637441962,-8949.417600012646
69,123,0.0011161468104343782,-9280.68719198793
69,124,0.0012261251461954802,-13697.434001314246
69,138,0.0006382265145173472,-6088.9080313961085
69,140,0.003289685825202236,-17284.797696872345
69,153,0.0006393829759601962,-6094.1086763321555
69,155,0.0005166898472387065,-3085.09431796855
69,182,0.0025548188234812467,-14096.95259118655
69,183,0.0025548188234812467,-14096.95259118655
69,196,0.0059171597633136085,-28705.055400370107
70,72,0.00036519827445645535,-870.7568083238165
70,113,0.0043628116375560334,-24127.088857960407
70,179,0.0014400279988912904,-1506.155975464697
70,180,0.0013293995987510659,-1223.179809525917
70,181,0.008785538264803777,-7482.243569093349
70,189,0.002580688275892434,-2037.380067666541
71,141,0.002050317268932164,-1559.064968111769
72,138,0.0005096552104853594,-2476.7206076177677
72,153,0.0004378300989396202,-2083.0948137499713
72,155,9.741130699728818e-05,-185.79896247939948
73,74,0.00012770934178576396,-891.4301590983314
73,75,0.00011157292273311537,-708.6724832851826
73,79,0.00017338141628939308,-1386.9160115951402
73,82,0.00021202654934312235,-1193.517237722646
73,83,0.0001848346759169165,-1356.5935897438171
73,84,0.00023340919842543267,-1278.4266733953684
73,85,0.00017554343814767668,-1032.9059671473306
73,86,0.00027905136730772985,-1709.4511919434674
73,87,0.000167591357222179,-1025.5241125402276
73,88,0.0001732523273561043,-1387.7561384199312
73,89,0.00017741629839822002,-1766.4882104704325
73,92,0.0001601646093352979,-1565.976889752558
73,93,0.0003795248864932508,-2097.916316830375
73,96,0.00027677732319461503,-2097.6507490753656
73,103,0.00023728717647303406,-1288.3246710655264
73,104,0.0002482844995435349,-1493.3236635543872
73,108,0.00015061055728797233,-1280.390146521673
73,109,0.00025091628154169903,-1487.7673731804725
73,110,0.00011812901457021027,-919.0770688017758
73,111,0.0001287519983267457,-934.0608005847351
73,113,0.00016400242408436748,-1287.490792479989
73,116,0.00018283700909182103,-1554.8393707570106
73,118,0.00013573755048053274,-993.8088469732023
73,121,0.00029401124164887105,-2244.3942962160945
73,124,0.00019990586804508067,-1710.4939853312794
73,137,0.0002977034738474997,-1592.0600722971835
73,138,0.00024354572000531978,-1920.340482919916
73,139,0.00038313375823209947,-2047.985840547026
73,143,0.0006395873576877571,-3152.7603871664437
73,148,0.0006650978472299625,-4952.219871054316
73,154,0.00025399591121204627,-1783.6554028965666
73,157,0.00035590277295180115,-1854.1323815143667
73,158,0.0003199833219895386,-1883.9510357581432
73,159,0.0003546403327211671,-1951.9286400422006
73,192,0.00042092504110124567,-2174.3247640645213
73,193,0.0005075754401291456,-2611.597622780679
74,75,0.00013207427958279638,-655.0139746191993
74,79,0.00016225724853995296,-1058.3578856939794
74,80,0.00025569857977265697,-1098.1036182482753
74,81,0.00041981498349961006,-2000.977089472919
74,82,0.00017918817760417054,-769.9954488787226
74,83,0.00014159669533432215,-880.8967120309931
74,84,0.00016398777081527425,-683.0080233966833
74,85,0.00010640020653574104,-485.0725708029674
74,86,0.0001823942748042602,-872.3897465041588
74,87,0.00018443438003140278,-912.3819345256471
74,90,0.0002593219826101958,-1477.064516023197
74,92,0.00024743176764105423,-2124.398758189049
74,96,0.0002609745084652352,-1655.0486769188317
74,97,0.00024740365062592547,-1071.9153816554804
74,98,0.0004890571175979193,-1803.5553396855405
74,99,0.0001483607285037623,-806.2001823854575
74,103,0.00017860007832306413,-735.0284697301316
74,108,0.0001587594477114985,-1123.7565139461067
74,109,0.00016980233721361625,-788.9713112677691
74,110,0.00014187005147821546,-905.2052520443318
74,111,0.0002127725650456208,-1232.5176251739192
74,113,0.0002494656400876183,-1661.4449126956615
74,118,0.00014262733267464043,-875.614624151201
74,119,0.00027146754124806076,-1109.1211225161032
74,122,0.0003273552365226084,-1983.0441409646296
74,123,0.00021541071679280512,-1091.483157197707
74,137,0.00017953922182473338,-727.5202891363855
74,138,0.00025282140066932646,-1696.069754639449
74,139,0.00025810814884658773,-1043.5153605421135
74,152,0.0003713687154086691,-1708.774084752402
74,153,0.0003877872144096433,-2586.307443020529
74,154,0.00026323700292684674,-1488.5289340193433
74,190,0.000498932721964082,-1633.1836922777693
75,79,0.00024648738426049624,-1451.0117595114175
75,82,0.0001645559089439464,-588.623754096102
75,84,0.0001346837463553751,-465.4780615370503
75,85,0.00011742397439366407,-463.8295690686021
75,86,0.00023626801380449445,-983.8446666730495
75,92,0.0002722084592096849,-2152.1237512428675
75,103,0.0001644575393918395,-578.5416851501681
75,110,0.00016614568561306044,-957.1588338751196
75,111,0.00012135265348968042,-634.0527872776421
75,113,0.00016948026423751724,-987.0822403857323
75,118,0.0001934612995184046,-1060.4966272328227
75,124,0.0002500463945275872,-1701.4515959412058
75,137,0.00018791247458994003,-647.650146611109
75,138,0.00028616205703377794,-1686.4579026678493
75,139,0.00021446761026428884,-740.2817412646671
75,148,0.0004135515635608425,-2239.54968004751
75,157,0.00018067603905299419,-581.6552440023894
75,158,0.00022492972683582011,-888.5534997910054
75,159,0.00020042463187357323,-705.7661072745595
76,77,0.044444444444444446,-32.42497227231
76,78,0.04945054945054945,-93.81042070451439
77,78,0.02197802197802198,-63.02813769646838
78,181,0.027780444332168475,-491.13229113785934
79,80,0.0001860051427047483,-864.43370743704
79,81,0.0006401719636151687,-3550.731331424279
79,82,0.00021698617029933335,-1002.7866427918035
79,83,0.00018845048558488009,-1310.925345171258
79,84,0.0003211456670374256,-1437.8297440430495
79,85,0.0002220875624793412,-1071.4009774867325
79,86,0.00020614890910483567,-1042.6218844215157
79,87,0.0002330960352604855,-1327.068077460391
79,88,0.000190503614523528,-1416.2917995887656
79,89,0.00022938456056185422,-2126.691132955935
79,90,0.00027938140570367214,-1772.8820908333335
79,91,0.0007325437836903402,-2808.7336145975105
79,92,0.000234002171165301,-2174.199023506857
79,93,0.0002671993158605296,-1305.8059273985548
79,94,0.0002677391394778587,-1197.9652923960118
79,95,0.0002797920279654496,-1238.343041262395
79,96,0.00027176729529632593,-1891.430003049683
79,97,0.000178268453190103,-834.6220546290995
79,98,0.0006720032076423954,-2736.531834619183
79,99,0.00010872446778917468,-615.4909875765003
79,100,0.0005002623049870912,-4125.4766492043755
79,101,0.00024457826647032266,-1297.6490954358574
79,102,0.00016512725848022837,-777.535805508661
79,103,0.00037200848337837667,-1647.8952236290768
79,104,0.0001364723217372663,-720.9504729294556
79,105,0.0002234817309996592,-991.5268505660819
79,106,0.00027090945057016717,-1208.086377725049
79,107,0.0002169031133199987,-947.1685892036304
79,108,0.00015918416313606245,-1201.653672646223
79,109,0.00014961680315438497,-786.9320665583422
79,110,0.0001170619935226123,-807.8857514294486
79,111,0.00024409897346979907,-1453.6784477348117
79,112,0.0004908679527873694,-2074.8182437115806
79,113,0.0004061058632671658,-3099.3331787400057
79,114,0.000903968750397958,-3989.43216361482
79,115,0.00027090945057016717,-1208.086377725049
79,116,0.00019625851310419186,-1551.1057451558406
79,117,0.0002678384351907703,-1206.5636984482885
79,118,0.00016155711638726443,-1107.2116142093737
80,81,0.00046113302764792265,-1245.626126892351
80,83,0.0003079058008276084,-1392.768853508872
80,86,0.00022653897939464216,-571.6144035479704
80,88,0.0003979563816934327,-1983.239341698904
80,89,0.0005432466085167986,-3635.30030586117
80,90,0.00044746090881415853,-1535.0581262128685
80,93,0.00015157295152232178,-398.9720984502856
80,97,5.307087373956675e-05,-108.63870933603384
80,98,0.00020755121624585482,-334.4689945283929
80,99,0.0001496696613526645,-522.1391465930168
80,102,0.00015062764189821413,-410.0033210920591
80,104,0.0001637167011016091,-506.5609204269939
