Fraction_Removed,RGC
0.0,1.0
0.00036469730123997083,0.9949494949494949
0.0007293946024799417,0.9949494949494949
0.0010940919037199124,0.9949494949494949
0.0014587892049598833,0.98989898989899
0.0018234865061998542,0.98989898989899
0.002188183807439825,0.9797979797979798
0.002552881108679796,0.9797979797979798
0.0029175784099197666,0.9747474747474747
0.0032822757111597373,0.9747474747474747
0.0036469730123997084,0.9747474747474747
0.0040116703136396795,0.9747474747474747
0.00437636761487965,0.9747474747474747
0.004741064916119621,0.9696969696969697
0.005105762217359592,0.9696969696969697
0.005470459518599562,0.9696969696969697
0.005835156819839533,0.9646464646464646
0.006199854121079504,0.9646464646464646
0.006564551422319475,0.9646464646464646
0.006929248723559446,0.9646464646464646
0.007293946024799417,0.9646464646464646
0.007658643326039387,0.9646464646464646
0.008023340627279359,0.9646464646464646
0.008388037928519328,0.9646464646464646
0.0087527352297593,0.9646464646464646
0.00911743253099927,0.9646464646464646
0.009482129832239242,0.9646464646464646
0.009846827133479213,0.9646464646464646
0.010211524434719184,0.9646464646464646
0.010576221735959153,0.9646464646464646
0.010940919037199124,0.9646464646464646
0.011305616338439095,0.9646464646464646
0.011670313639679067,0.9646464646464646
0.012035010940919038,0.9646464646464646
0.012399708242159009,0.9646464646464646
0.01276440554339898,0.9646464646464646
0.01312910284463895,0.9646464646464646
0.01349380014587892,0.9646464646464646
0.013858497447118891,0.9646464646464646
0.014223194748358862,0.9646464646464646
0.014587892049598834,0.9646464646464646
0.014952589350838805,0.9646464646464646
0.015317286652078774,0.9646464646464646
0.015681983953318747,0.9646464646464646
0.016046681254558718,0.9595959595959596
0.016411378555798686,0.9595959595959596
0.016776075857038657,0.9595959595959596
0.017140773158278628,0.9595959595959596
0.0175054704595186,0.9545454545454546
0.01787016776075857,0.9494949494949495
0.01823486506199854,0.9494949494949495
0.018599562363238512,0.9494949494949495
0.018964259664478483,0.9494949494949495
0.019328956965718454,0.9494949494949495
0.019693654266958426,0.9494949494949495
0.020058351568198397,0.9494949494949495
0.020423048869438368,0.9494949494949495
0.02078774617067834,0.9494949494949495
0.021152443471918306,0.9494949494949495
0.021517140773158278,0.9444444444444444
0.02188183807439825,0.9444444444444444
0.02224653537563822,0.9444444444444444
0.02261123267687819,0.9444444444444444
0.022975929978118162,0.9393939393939394
0.023340627279358133,0.9393939393939394
0.023705324580598104,0.9393939393939394
0.024070021881838075,0.9393939393939394
0.024434719183078046,0.9393939393939394
0.024799416484318017,0.9343434343434344
0.02516411378555799,0.9292929292929293
0.02552881108679796,0.9292929292929293
0.025893508388037927,0.9292929292929293
0.0262582056892779,0.9292929292929293
0.02662290299051787,0.9292929292929293
0.02698760029175784,0.9292929292929293
0.02735229759299781,0.9292929292929293
0.027716994894237783,0.9292929292929293
0.028081692195477754,0.9292929292929293
0.028446389496717725,0.9292929292929293
0.028811086797957696,0.9292929292929293
0.029175784099197667,0.9292929292929293
0.02954048140043764,0.9292929292929293
0.02990517870167761,0.9292929292929293
0.03026987600291758,0.9292929292929293
0.030634573304157548,0.9292929292929293
0.03099927060539752,0.9292929292929293
0.031363967906637494,0.9292929292929293
0.03172866520787746,0.9292929292929293
0.032093362509117436,0.9292929292929293
0.032458059810357404,0.9242424242424242
0.03282275711159737,0.9191919191919192
0.033187454412837346,0.9191919191919192
0.03355215171407731,0.9141414141414141
0.03391684901531729,0.9141414141414141
0.034281546316557256,0.9141414141414141
0.03464624361779723,0.9141414141414141
0.0350109409190372,0.9141414141414141
0.03537563822027717,0.9141414141414141
0.03574033552151714,0.9141414141414141
0.036105032822757115,0.9090909090909091
0.03646973012399708,0.9090909090909091
0.03683442742523706,0.9090909090909091
0.037199124726477024,0.9090909090909091
0.03756382202771699,0.9090909090909091
0.03792851932895697,0.9090909090909091
0.038293216630196934,0.9090909090909091
0.03865791393143691,0.9090909090909091
0.039022611232676876,0.9090909090909091
0.03938730853391685,0.9090909090909091
0.03975200583515682,0.9090909090909091
0.04011670313639679,0.9090909090909091
0.04048140043763676,0.9090909090909091
0.040846097738876735,0.9090909090909091
0.0412107950401167,0.9090909090909091
0.04157549234135668,0.9040404040404041
0.041940189642596645,0.898989898989899
0.04230488694383661,0.898989898989899
0.04266958424507659,0.898989898989899
0.043034281546316555,0.898989898989899
0.04339897884755653,0.898989898989899
0.0437636761487965,0.898989898989899
0.04412837345003647,0.8939393939393939
0.04449307075127644,0.8939393939393939
0.044857768052516414,0.8939393939393939
0.04522246535375638,0.8939393939393939
0.045587162654996356,0.8939393939393939
0.045951859956236324,0.8939393939393939
0.0463165572574763,0.8939393939393939
0.046681254558716266,0.8939393939393939
0.047045951859956234,0.8939393939393939
0.04741064916119621,0.8939393939393939
0.047775346462436176,0.8939393939393939
0.04814004376367615,0.8939393939393939
0.04850474106491612,0.8939393939393939
0.04886943836615609,0.8939393939393939
0.04923413566739606,0.8939393939393939
0.049598832968636035,0.8939393939393939
0.049963530269876,0.8939393939393939
0.05032822757111598,0.8939393939393939
