Fraction_Removed,RGC
0.0,1.0
0.006289308176100629,1.0
0.012578616352201259,1.0
0.01886792452830189,0.9838709677419355
0.025157232704402517,0.967741935483871
0.031446540880503145,0.9516129032258065
0.03773584905660378,0.9354838709677419
0.04402515723270441,0.9193548387096774
0.050314465408805034,0.9193548387096774
0.05660377358490566,0.9193548387096774
0.06289308176100629,0.9032258064516129
0.06918238993710692,0.9032258064516129
0.07547169811320756,0.8870967741935484
0.08176100628930819,0.8870967741935484
0.08805031446540881,0.8870967741935484
0.09433962264150944,0.8709677419354839
0.10062893081761007,0.8709677419354839
0.1069182389937107,0.8548387096774194
0.11320754716981132,0.8387096774193549
0.11949685534591195,0.8225806451612904
0.12578616352201258,0.8225806451612904
0.1320754716981132,0.8225806451612904
0.13836477987421383,0.8064516129032258
0.14465408805031446,0.8064516129032258
0.15094339622641512,0.7903225806451613
0.15723270440251574,0.7903225806451613
0.16352201257861637,0.7903225806451613
0.169811320754717,0.7903225806451613
0.17610062893081763,0.7903225806451613
0.18238993710691825,0.7741935483870968
0.18867924528301888,0.7580645161290323
0.1949685534591195,0.7580645161290323
0.20125786163522014,0.7580645161290323
0.20754716981132076,0.7580645161290323
0.2138364779874214,0.7580645161290323
0.22012578616352202,0.7419354838709677
0.22641509433962265,0.7419354838709677
0.23270440251572327,0.7419354838709677
0.2389937106918239,0.7419354838709677
0.24528301886792453,0.7419354838709677
0.25157232704402516,0.7419354838709677
0.2578616352201258,0.7419354838709677
0.2641509433962264,0.7419354838709677
0.27044025157232704,0.7419354838709677
0.27672955974842767,0.7419354838709677
0.2830188679245283,0.7419354838709677
0.2893081761006289,0.7419354838709677
0.29559748427672955,0.7419354838709677
0.30188679245283023,0.7419354838709677
0.30817610062893086,0.7419354838709677
0.3144654088050315,0.7419354838709677
0.3207547169811321,0.7419354838709677
0.32704402515723274,0.7419354838709677
0.33333333333333337,0.6129032258064516
0.339622641509434,0.6129032258064516
0.3459119496855346,0.6129032258064516
0.35220125786163525,0.5967741935483871
