i,j,LDC,Jaccard,LKS,CI_e_av_skin,CI_e_mul_skin,CI_e_av_body,CI_e_mul_body,LLBCe,LLBMEe1
1,37,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,36,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,43,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,41,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,44,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,39,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,25,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,38,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,40,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,26,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,31,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
1,42,1892,0.9333333333333333,1849,0.0,0,76776.0,5893776252,0.00101010101010101,-65.79274243487185
2,3,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,4,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,5,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,6,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,7,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,8,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,9,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,10,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,11,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,12,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,13,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,14,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,15,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,16,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,17,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,18,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,19,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,20,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,21,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,22,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,23,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,24,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,25,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,26,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,27,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,28,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,29,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,30,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,31,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,32,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,33,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,34,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,35,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
2,36,1849,0.9545454545454546,1849,0.0,0,75894.0,5759899236,0.0005285412262156448,-1.3862943611198906
