Fraction_Removed,RGC
0.0,1.0
0.01282051282051282,1.0
0.02564102564102564,0.9705882352941176
0.038461538461538464,0.9705882352941176
0.05128205128205128,0.9705882352941176
0.0641025641025641,0.9705882352941176
0.07692307692307693,0.9705882352941176
0.08974358974358974,0.9411764705882353
0.10256410256410256,0.9411764705882353
0.11538461538461538,0.9117647058823529
0.1282051282051282,0.9117647058823529
0.14102564102564102,0.9117647058823529
0.15384615384615385,0.9117647058823529
0.16666666666666666,0.9117647058823529
0.1794871794871795,0.9117647058823529
0.1923076923076923,0.9117647058823529
0.20512820512820512,0.9117647058823529
0.21794871794871795,0.9117647058823529
0.23076923076923075,0.9117647058823529
0.24358974358974358,0.9117647058823529
0.2564102564102564,0.9117647058823529
0.2692307692307692,0.9117647058823529
0.28205128205128205,0.9117647058823529
0.2948717948717949,0.9117647058823529
0.3076923076923077,0.9117647058823529
0.3205128205128205,0.9117647058823529
0.3333333333333333,0.5
0.34615384615384615,0.5
0.358974358974359,0.5
0.3717948717948718,0.5
0.3846153846153846,0.5
0.3974358974358974,0.5
0.41025641025641024,0.47058823529411764
0.4230769230769231,0.47058823529411764
0.4358974358974359,0.47058823529411764
0.4487179487179487,0.47058823529411764
0.4615384615384615,0.47058823529411764
0.47435897435897434,0.47058823529411764
0.48717948717948717,0.47058823529411764
0.5,0.47058823529411764
0.5128205128205128,0.47058823529411764
0.5256410256410257,0.4411764705882353
0.5384615384615384,0.4117647058823529
0.5512820512820512,0.38235294117647056
0.5641025641025641,0.35294117647058826
0.5769230769230769,0.35294117647058826
0.5897435897435898,0.35294117647058826
0.6025641025641025,0.35294117647058826
0.6153846153846154,0.35294117647058826
0.6282051282051282,0.35294117647058826
0.641025641025641,0.35294117647058826
0.6538461538461539,0.35294117647058826
0.6666666666666666,0.35294117647058826
0.6794871794871795,0.35294117647058826
0.6923076923076923,0.35294117647058826
0.7051282051282051,0.35294117647058826
0.717948717948718,0.35294117647058826
0.7307692307692307,0.35294117647058826
0.7435897435897436,0.35294117647058826
0.7564102564102564,0.3235294117647059
0.7692307692307692,0.3235294117647059
0.782051282051282,0.29411764705882354
0.7948717948717948,0.29411764705882354
0.8076923076923077,0.2647058823529412
0.8205128205128205,0.2647058823529412
0.8333333333333333,0.23529411764705882
0.8461538461538461,0.23529411764705882
0.8589743589743589,0.20588235294117646
0.8717948717948718,0.20588235294117646
0.8846153846153846,0.17647058823529413
0.8974358974358974,0.17647058823529413
0.9102564102564102,0.14705882352941177
0.923076923076923,0.14705882352941177
0.9358974358974359,0.11764705882352941
0.9487179487179487,0.11764705882352941
0.9615384615384615,0.08823529411764706
0.9743589743589743,0.08823529411764706
0.9871794871794871,0.058823529411764705
1.0,0.029411764705882353
