network,metric,mode,x,rgc
arxiv,KFC_v2,static,0.0,1.0
arxiv,KFC_v2,static,3.647505106507149e-05,1.0
arxiv,KFC_v2,static,7.295010213014298e-05,1.0
arxiv,KFC_v2,static,0.00010942515319521447,1.0
arxiv,KFC_v2,static,0.00014590020426028595,1.0
arxiv,KFC_v2,static,0.00018237525532535746,1.0
arxiv,KFC_v2,static,0.00021885030639042893,1.0
arxiv,KFC_v2,static,0.0002553253574555004,1.0
arxiv,KFC_v2,static,0.0002918004085205719,1.0
arxiv,KFC_v2,static,0.0003282754595856434,1.0
arxiv,KFC_v2,static,0.0003647505106507149,1.0
arxiv,KFC_v2,static,0.00040122556171578636,1.0
arxiv,KFC_v2,static,0.00043770061278085786,1.0
arxiv,KFC_v2,static,0.00047417566384592936,1.0
arxiv,KFC_v2,static,0.0005106507149110008,1.0
arxiv,KFC_v2,static,0.0005471257659760724,1.0
arxiv,KFC_v2,static,0.0005836008170411438,1.0
arxiv,KFC_v2,static,0.0006200758681062153,0.9947715389861332
arxiv,KFC_v2,static,0.0006565509191712868,0.9947715389861332
arxiv,KFC_v2,static,0.0006930259702363583,0.9947715389861332
arxiv,KFC_v2,static,0.0007295010213014298,0.9947715389861332
arxiv,KFC_v2,static,0.0007659760723665013,0.9947715389861332
arxiv,KFC_v2,static,0.0008024511234315727,0.9947715389861332
arxiv,KFC_v2,static,0.0008389261744966443,0.9947715389861332
arxiv,KFC_v2,static,0.0008754012255617157,0.9947715389861332
arxiv,KFC_v2,static,0.0009118762766267872,0.9947715389861332
arxiv,KFC_v2,static,0.0009483513276918587,0.9947715389861332
arxiv,KFC_v2,static,0.0009848263787569302,0.9947715389861332
arxiv,KFC_v2,static,0.0010213014298220016,0.9947715389861332
arxiv,KFC_v2,static,0.001057776480887073,0.9947715389861332
arxiv,KFC_v2,static,0.0010942515319521447,0.9947715389861332
arxiv,KFC_v2,static,0.0011307265830172162,0.9947715389861332
arxiv,KFC_v2,static,0.0011672016340822876,0.9947715389861332
arxiv,KFC_v2,static,0.001203676685147359,0.9947715389861332
arxiv,KFC_v2,static,0.0012401517362124305,0.9947715389861332
arxiv,KFC_v2,static,0.0012766267872775022,0.9947715389861332
arxiv,KFC_v2,static,0.0013131018383425736,0.9947715389861332
arxiv,KFC_v2,static,0.001349576889407645,0.9947715389861332
arxiv,KFC_v2,static,0.0013860519404727165,0.9947715389861332
arxiv,KFC_v2,static,0.001422526991537788,0.9947715389861332
arxiv,KFC_v2,static,0.0014590020426028597,0.9947715389861332
arxiv,KFC_v2,static,0.001495477093667931,0.9947715389861332
arxiv,KFC_v2,static,0.0015319521447330025,0.9947715389861332
arxiv,KFC_v2,static,0.001568427195798074,0.9947715389861332
arxiv,KFC_v2,static,0.0016049022468631454,0.9947715389861332
arxiv,KFC_v2,static,0.0016413772979282169,0.9947715389861332
arxiv,KFC_v2,static,0.0016778523489932886,0.9947715389861332
arxiv,KFC_v2,static,0.00171432740005836,0.9947715389861332
arxiv,KFC_v2,static,0.0017508024511234314,0.9947715389861332
arxiv,KFC_v2,static,0.001787277502188503,0.9947715389861332
arxiv,KFC_v2,static,0.0018237525532535743,0.9947715389861332
arxiv,KFC_v2,static,0.001860227604318646,0.9947715389861332
arxiv,KFC_v2,static,0.0018967026553837175,0.9947715389861332
arxiv,KFC_v2,static,0.001933177706448789,0.9947715389861332
arxiv,KFC_v2,static,0.0019696527575138604,0.9947715389861332
arxiv,KFC_v2,static,0.002006127808578932,0.9947715389861332
arxiv,KFC_v2,static,0.0020426028596440032,0.9947715389861332
arxiv,KFC_v2,static,0.002079077910709075,0.9947715389861332
