network,metric,mode,x,rgc
jazz,KFC_v2,static,0.04449307075127644,1.0
jazz,KFC_v2,static,0.044857768052516414,1.0
jazz,KFC_v2,static,0.04522246535375638,1.0
jazz,KFC_v2,static,0.045587162654996356,1.0
jazz,KFC_v2,static,0.045951859956236324,1.0
jazz,KFC_v2,static,0.0463165572574763,1.0
jazz,KFC_v2,static,0.046681254558716266,1.0
jazz,KFC_v2,static,0.047045951859956234,1.0
jazz,KFC_v2,static,0.04741064916119621,1.0
jazz,KFC_v2,static,0.047775346462436176,1.0
jazz,KFC_v2,static,0.04814004376367615,1.0
jazz,KFC_v2,static,0.04850474106491612,1.0
jazz,KFC_v2,static,0.04886943836615609,1.0
jazz,KFC_v2,static,0.04923413566739606,1.0
jazz,KFC_v2,static,0.049598832968636035,1.0
jazz,KFC_v2,static,0.049963530269876,1.0
jazz,KFC_v2,static,0.05032822757111598,1.0
jazz,KFC_v2,static,0.050692924872355945,1.0
jazz,KFC_v2,static,0.05105762217359592,1.0
jazz,KFC_v2,static,0.05142231947483589,1.0
jazz,KFC_v2,static,0.051787016776075855,1.0
jazz,KFC_v2,static,0.05215171407731583,1.0
jazz,KFC_v2,static,0.0525164113785558,1.0
jazz,KFC_v2,static,0.05288110867979577,1.0
jazz,KFC_v2,static,0.05324580598103574,1.0
jazz,KFC_v2,static,0.053610503282275714,1.0
jazz,KFC_v2,static,0.05397520058351568,1.0
jazz,KFC_v2,static,0.054339897884755656,1.0
jazz,KFC_v2,static,0.05470459518599562,1.0
jazz,KFC_v2,static,0.0550692924872356,1.0
jazz,KFC_v2,static,0.055433989788475566,1.0
jazz,KFC_v2,static,0.05579868708971554,1.0
jazz,KFC_v2,static,0.05616338439095551,1.0
jazz,KFC_v2,static,0.056528081692195475,1.0
jazz,KFC_v2,static,0.05689277899343545,1.0
jazz,KFC_v2,static,0.05725747629467542,1.0
jazz,KFC_v2,static,0.05762217359591539,1.0
jazz,KFC_v2,static,0.05798687089715536,1.0
jazz,KFC_v2,static,0.058351568198395334,1.0
jazz,KFC_v2,static,0.0587162654996353,1.0
jazz,KFC_v2,static,0.05908096280087528,1.0
jazz,KFC_v2,static,0.059445660102115244,1.0
jazz,KFC_v2,static,0.05981035740335522,1.0
jazz,KFC_v2,static,0.060175054704595186,1.0
jazz,KFC_v2,static,0.06053975200583516,1.0
jazz,KFC_v2,static,0.06090444930707513,1.0
jazz,KFC_v2,static,0.061269146608315096,1.0
jazz,KFC_v2,static,0.06163384390955507,1.0
jazz,KFC_v2,static,0.06199854121079504,1.0
jazz,KFC_v2,static,0.06236323851203501,1.0
jazz,KFC_v2,static,0.06272793581327499,1.0
jazz,KFC_v2,static,0.06309263311451495,1.0
jazz,KFC_v2,static,0.06345733041575492,1.0
jazz,KFC_v2,static,0.0638220277169949,1.0
jazz,KFC_v2,static,0.06418672501823487,1.0
jazz,KFC_v2,static,0.06455142231947483,1.0
jazz,KFC_v2,static,0.06491611962071481,1.0
jazz,KFC_v2,static,0.06528081692195478,1.0
jazz,KFC_v2,static,0.06564551422319474,1.0
jazz,KFC_v2,static,0.06601021152443472,1.0
jazz,KFC_v2,static,0.06637490882567469,1.0
jazz,KFC_v2,static,0.06673960612691467,1.0
jazz,KFC_v2,static,0.06710430342815463,1.0
jazz,KFC_v2,static,0.0674690007293946,1.0
jazz,KFC_v2,static,0.06783369803063458,1.0
jazz,KFC_v2,static,0.06819839533187455,1.0
jazz,KFC_v2,static,0.06856309263311451,1.0
jazz,KFC_v2,static,0.06892778993435449,1.0
jazz,KFC_v2,static,0.06929248723559446,1.0
jazz,KFC_v2,static,0.06965718453683444,1.0
jazz,KFC_v2,static,0.0700218818380744,1.0
jazz,KFC_v2,static,0.07038657913931437,1.0
jazz,KFC_v2,static,0.07075127644055434,1.0
jazz,KFC_v2,static,0.0711159737417943,1.0
jazz,KFC_v2,static,0.07148067104303428,1.0
jazz,KFC_v2,static,0.07184536834427425,1.0
jazz,KFC_v2,static,0.07221006564551423,1.0
jazz,KFC_v2,static,0.07257476294675419,1.0
jazz,KFC_v2,static,0.07293946024799416,1.0
jazz,KFC_v2,static,0.07330415754923414,1.0
jazz,KFC_v2,static,0.07366885485047411,1.0
jazz,KFC_v2,static,0.07403355215171407,1.0
jazz,KFC_v2,static,0.07439824945295405,1.0
jazz,KFC_v2,static,0.07476294675419402,1.0
jazz,KFC_v2,static,0.07512764405543398,1.0
jazz,KFC_v2,static,0.07549234135667396,1.0
jazz,KFC_v2,static,0.07585703865791393,1.0
jazz,KFC_v2,static,0.07622173595915391,1.0
jazz,KFC_v2,static,0.07658643326039387,1.0
jazz,KFC_v2,static,0.07695113056163384,1.0
