network,metric,mode,x,rgc
internet,KFC_v2,static,0.00222974646956809,1.0
internet,KFC_v2,static,0.002250392270212239,1.0
internet,KFC_v2,static,0.002271038070856388,1.0
internet,KFC_v2,static,0.0022916838715005368,1.0
internet,KFC_v2,static,0.002312329672144686,1.0
internet,KFC_v2,static,0.0023329754727888347,1.0
internet,KFC_v2,static,0.002353621273432984,1.0
internet,KFC_v2,static,0.0023742670740771327,1.0
internet,KFC_v2,static,0.002394912874721282,1.0
internet,KFC_v2,static,0.0024155586753654306,1.0
internet,KFC_v2,static,0.00243620447600958,1.0
internet,KFC_v2,static,0.0024568502766537286,1.0
internet,KFC_v2,static,0.0024774960772978778,1.0
internet,KFC_v2,static,0.0024981418779420265,1.0
internet,KFC_v2,static,0.0025187876785861757,1.0
internet,KFC_v2,static,0.0025394334792303245,1.0
internet,KFC_v2,static,0.0025600792798744737,1.0
internet,KFC_v2,static,0.0025807250805186224,1.0
internet,KFC_v2,static,0.0026013708811627716,1.0
internet,KFC_v2,static,0.0026220166818069204,1.0
internet,KFC_v2,static,0.0026426624824510696,1.0
internet,KFC_v2,static,0.002663308283095219,1.0
internet,KFC_v2,static,0.0026839540837393676,1.0
internet,KFC_v2,static,0.0027045998843835167,1.0
internet,KFC_v2,static,0.0027252456850276655,1.0
internet,KFC_v2,static,0.0027458914856718147,1.0
internet,KFC_v2,static,0.0027665372863159635,1.0
internet,KFC_v2,static,0.0027871830869601127,1.0
internet,KFC_v2,static,0.0028078288876042614,1.0
internet,KFC_v2,static,0.0028284746882484106,1.0
internet,KFC_v2,static,0.0028491204888925594,1.0
internet,KFC_v2,static,0.0028697662895367086,1.0
internet,KFC_v2,static,0.0028904120901808573,1.0
internet,KFC_v2,static,0.0029110578908250065,1.0
internet,KFC_v2,static,0.0029317036914691553,1.0
internet,KFC_v2,static,0.0029523494921133045,1.0
internet,KFC_v2,static,0.0029729952927574532,1.0
internet,KFC_v2,static,0.0029936410934016024,1.0
internet,KFC_v2,static,0.003014286894045751,1.0
internet,KFC_v2,static,0.0030349326946899004,1.0
internet,KFC_v2,static,0.003055578495334049,1.0
internet,KFC_v2,static,0.0030762242959781983,1.0
internet,KFC_v2,static,0.003096870096622347,1.0
internet,KFC_v2,static,0.0031175158972664963,1.0
internet,KFC_v2,static,0.003138161697910645,1.0
internet,KFC_v2,static,0.0031588074985547943,1.0
internet,KFC_v2,static,0.003179453299198943,1.0
internet,KFC_v2,static,0.003200099099843092,1.0
internet,KFC_v2,static,0.003220744900487241,1.0
internet,KFC_v2,static,0.00324139070113139,1.0
internet,KFC_v2,static,0.003262036501775539,1.0
internet,KFC_v2,static,0.003282682302419688,1.0
internet,KFC_v2,static,0.003303328103063837,1.0
internet,KFC_v2,static,0.003323973903707986,1.0
internet,KFC_v2,static,0.003344619704352135,1.0
internet,KFC_v2,static,0.003365265504996284,1.0
internet,KFC_v2,static,0.003385911305640433,1.0
internet,KFC_v2,static,0.003406557106284582,1.0
internet,KFC_v2,static,0.0034272029069287308,1.0
internet,KFC_v2,static,0.00344784870757288,1.0
internet,KFC_v2,static,0.0034684945082170287,1.0
internet,KFC_v2,static,0.003489140308861178,1.0
internet,KFC_v2,static,0.0035097861095053267,1.0
internet,KFC_v2,static,0.003530431910149476,1.0
internet,KFC_v2,static,0.0035510777107936246,1.0
internet,KFC_v2,static,0.003571723511437774,1.0
internet,KFC_v2,static,0.0035923693120819226,1.0
internet,KFC_v2,static,0.0036130151127260718,1.0
internet,KFC_v2,static,0.0036336609133702205,1.0
internet,KFC_v2,static,0.0036543067140143697,1.0
internet,KFC_v2,static,0.0036749525146585185,1.0
internet,KFC_v2,static,0.0036955983153026677,1.0
internet,KFC_v2,static,0.0037162441159468164,1.0
internet,KFC_v2,static,0.0037368899165909656,1.0
internet,KFC_v2,static,0.0037575357172351144,1.0
internet,KFC_v2,static,0.0037781815178792636,1.0
internet,KFC_v2,static,0.0037988273185234124,1.0
internet,KFC_v2,static,0.0038194731191675615,1.0
internet,KFC_v2,static,0.0038401189198117103,1.0
internet,KFC_v2,static,0.0038607647204558595,1.0
internet,KFC_v2,static,0.0038814105211000083,1.0
internet,KFC_v2,static,0.0039020563217441575,1.0
internet,KFC_v2,static,0.003922702122388306,1.0
internet,KFC_v2,static,0.003943347923032455,1.0
internet,KFC_v2,static,0.003963993723676605,1.0
internet,KFC_v2,static,0.003984639524320753,1.0
internet,KFC_v2,static,0.004005285324964902,1.0
internet,KFC_v2,static,0.004025931125609052,1.0
internet,KFC_v2,static,0.0040465769262532005,1.0
internet,KFC_v2,static,0.004067222726897349,1.0
internet,KFC_v2,static,0.004087868527541498,1.0
internet,KFC_v2,static,0.004108514328185648,1.0
internet,KFC_v2,static,0.004129160128829796,1.0
internet,KFC_v2,static,0.004149805929473945,1.0
internet,KFC_v2,static,0.004170451730118094,1.0
internet,KFC_v2,static,0.004191097530762244,1.0
internet,KFC_v2,static,0.004211743331406392,1.0
internet,KFC_v2,static,0.004232389132050541,1.0
internet,KFC_v2,static,0.00425303493269469,1.0
internet,KFC_v2,static,0.0042736807333388395,1.0
internet,KFC_v2,static,0.004294326533982988,1.0
internet,KFC_v2,static,0.004314972334627137,1.0
internet,KFC_v2,static,0.004335618135271286,1.0
internet,KFC_v2,static,0.004356263935915435,1.0
internet,KFC_v2,static,0.004376909736559584,1.0
internet,KFC_v2,static,0.004397555537203733,1.0
internet,KFC_v2,static,0.004418201337847882,1.0
internet,KFC_v2,static,0.004438847138492031,1.0
internet,KFC_v2,static,0.00445949293913618,1.0
internet,KFC_v2,static,0.004480138739780329,1.0
internet,KFC_v2,static,0.004500784540424478,1.0
internet,KFC_v2,static,0.004521430341068627,1.0
internet,KFC_v2,static,0.004542076141712776,1.0
