network,metric,mode,x,rgc
transport,KFC_v2,static,0.4441860465116279,0.056910569105691054
transport,KFC_v2,static,0.44651162790697674,0.056910569105691054
transport,KFC_v2,static,0.44883720930232557,0.056910569105691054
transport,KFC_v2,static,0.4511627906976744,0.056910569105691054
transport,KFC_v2,static,0.45348837209302323,0.056910569105691054
transport,KFC_v2,static,0.45581395348837206,0.056910569105691054
transport,KFC_v2,static,0.45813953488372094,0.056910569105691054
transport,KFC_v2,static,0.4604651162790698,0.056910569105691054
transport,KFC_v2,static,0.4627906976744186,0.051490514905149054
transport,KFC_v2,static,0.46511627906976744,0.051490514905149054
transport,KFC_v2,static,0.46744186046511627,0.051490514905149054
transport,KFC_v2,static,0.4697674418604651,0.051490514905149054
transport,KFC_v2,static,0.4720930232558139,0.051490514905149054
transport,KFC_v2,static,0.4744186046511628,0.051490514905149054
transport,KFC_v2,static,0.47674418604651164,0.051490514905149054
transport,KFC_v2,static,0.4790697674418605,0.051490514905149054
transport,KFC_v2,static,0.4813953488372093,0.051490514905149054
transport,KFC_v2,static,0.48372093023255813,0.051490514905149054
transport,KFC_v2,static,0.48604651162790696,0.051490514905149054
transport,KFC_v2,static,0.4883720930232558,0.051490514905149054
transport,KFC_v2,static,0.4906976744186046,0.051490514905149054
transport,KFC_v2,static,0.49302325581395345,0.051490514905149054
transport,KFC_v2,static,0.49534883720930234,0.04607046070460705
transport,KFC_v2,static,0.49767441860465117,0.04336043360433604
transport,KFC_v2,static,0.5,0.04336043360433604
transport,KFC_v2,static,0.5023255813953489,0.04336043360433604
transport,KFC_v2,static,0.5046511627906977,0.04336043360433604
transport,KFC_v2,static,0.5069767441860465,0.04336043360433604
transport,KFC_v2,static,0.5093023255813953,0.04336043360433604
transport,KFC_v2,static,0.5116279069767442,0.04336043360433604
transport,KFC_v2,static,0.513953488372093,0.04336043360433604
transport,KFC_v2,static,0.5162790697674419,0.04336043360433604
transport,KFC_v2,static,0.5186046511627906,0.04336043360433604
transport,KFC_v2,static,0.5209302325581395,0.04336043360433604
transport,KFC_v2,static,0.5232558139534884,0.04336043360433604
transport,KFC_v2,static,0.5255813953488372,0.04336043360433604
transport,KFC_v2,static,0.5279069767441861,0.04336043360433604
transport,KFC_v2,static,0.5302325581395348,0.04336043360433604
transport,KFC_v2,static,0.5325581395348837,0.04336043360433604
transport,KFC_v2,static,0.5348837209302325,0.04065040650406504
transport,KFC_v2,static,0.5372093023255814,0.04065040650406504
transport,KFC_v2,static,0.5395348837209302,0.04065040650406504
transport,KFC_v2,static,0.541860465116279,0.04065040650406504
transport,KFC_v2,static,0.5441860465116279,0.04065040650406504
transport,KFC_v2,static,0.5465116279069767,0.04065040650406504
transport,KFC_v2,static,0.5488372093023256,0.04065040650406504
transport,KFC_v2,static,0.5511627906976744,0.04065040650406504
transport,KFC_v2,static,0.5534883720930233,0.04065040650406504
transport,KFC_v2,static,0.555813953488372,0.04065040650406504
transport,KFC_v2,static,0.5581395348837209,0.04065040650406504
transport,KFC_v2,static,0.5604651162790698,0.04065040650406504
transport,KFC_v2,static,0.5627906976744186,0.04065040650406504
transport,KFC_v2,static,0.5651162790697675,0.04065040650406504
transport,KFC_v2,static,0.5674418604651162,0.04065040650406504
transport,KFC_v2,static,0.5697674418604651,0.04065040650406504
transport,KFC_v2,static,0.5720930232558139,0.04065040650406504
transport,KFC_v2,static,0.5744186046511628,0.04065040650406504
transport,KFC_v2,static,0.5767441860465117,0.04065040650406504
transport,KFC_v2,static,0.5790697674418605,0.04065040650406504
transport,KFC_v2,static,0.5813953488372093,0.04065040650406504
transport,KFC_v2,static,0.5837209302325581,0.04065040650406504
transport,KFC_v2,static,0.586046511627907,0.04065040650406504
transport,KFC_v2,static,0.5883720930232558,0.04065040650406504
transport,KFC_v2,static,0.5906976744186047,0.04065040650406504
transport,KFC_v2,static,0.5930232558139534,0.04065040650406504
transport,KFC_v2,static,0.5953488372093023,0.04065040650406504
transport,KFC_v2,static,0.5976744186046512,0.04065040650406504
transport,KFC_v2,static,0.6,0.04065040650406504
transport,KFC_v2,static,0.6023255813953489,0.04065040650406504
transport,KFC_v2,static,0.6046511627906976,0.04065040650406504
transport,KFC_v2,static,0.6069767441860465,0.04065040650406504
transport,KFC_v2,static,0.6093023255813953,0.04065040650406504
transport,KFC_v2,static,0.6116279069767442,0.04065040650406504
transport,KFC_v2,static,0.613953488372093,0.04065040650406504
transport,KFC_v2,static,0.6162790697674418,0.04065040650406504
transport,KFC_v2,static,0.6186046511627907,0.04065040650406504
transport,KFC_v2,static,0.6209302325581395,0.04065040650406504
transport,KFC_v2,static,0.6232558139534884,0.04065040650406504
transport,KFC_v2,static,0.6255813953488372,0.04065040650406504
transport,KFC_v2,static,0.627906976744186,0.04065040650406504
transport,KFC_v2,static,0.6302325581395348,0.04065040650406504
transport,KFC_v2,static,0.6325581395348837,0.04065040650406504
transport,KFC_v2,static,0.6348837209302326,0.04065040650406504
transport,KFC_v2,static,0.6372093023255814,0.04065040650406504
transport,KFC_v2,static,0.6395348837209303,0.04065040650406504
transport,KFC_v2,static,0.641860465116279,0.04065040650406504
transport,KFC_v2,static,0.6441860465116279,0.04065040650406504
transport,KFC_v2,static,0.6465116279069767,0.04065040650406504
transport,KFC_v2,static,0.6488372093023256,0.04065040650406504
transport,KFC_v2,static,0.6511627906976745,0.04065040650406504
transport,KFC_v2,static,0.6534883720930232,0.04065040650406504
transport,KFC_v2,static,0.6558139534883721,0.04065040650406504
transport,KFC_v2,static,0.6581395348837209,0.04065040650406504
transport,KFC_v2,static,0.6604651162790698,0.04065040650406504
transport,KFC_v2,static,0.6627906976744186,0.04065040650406504
transport,KFC_v2,static,0.6651162790697674,0.04065040650406504
transport,KFC_v2,static,0.6674418604651162,0.04065040650406504
transport,KFC_v2,static,0.6697674418604651,0.04065040650406504
transport,KFC_v2,static,0.672093023255814,0.037940379403794036
transport,KFC_v2,static,0.6744186046511628,0.037940379403794036
transport,KFC_v2,static,0.6767441860465117,0.037940379403794036
transport,KFC_v2,static,0.6790697674418604,0.037940379403794036
transport,KFC_v2,static,0.6813953488372093,0.037940379403794036
transport,KFC_v2,static,0.6837209302325581,0.037940379403794036
transport,KFC_v2,static,0.686046511627907,0.037940379403794036
transport,KFC_v2,static,0.6883720930232557,0.037940379403794036
transport,KFC_v2,static,0.6906976744186046,0.037940379403794036
transport,KFC_v2,static,0.6930232558139535,0.037940379403794036
transport,KFC_v2,static,0.6953488372093023,0.037940379403794036
transport,KFC_v2,static,0.6976744186046512,0.037940379403794036
transport,KFC_v2,static,0.7,0.037940379403794036
transport,KFC_v2,static,0.7023255813953488,0.037940379403794036
transport,KFC_v2,static,0.7046511627906976,0.037940379403794036
transport,KFC_v2,static,0.7069767441860465,0.037940379403794036
transport,KFC_v2,static,0.7093023255813954,0.037940379403794036
transport,KFC_v2,static,0.7116279069767442,0.037940379403794036
transport,KFC_v2,static,0.713953488372093,0.037940379403794036
transport,KFC_v2,static,0.7162790697674418,0.037940379403794036
transport,KFC_v2,static,0.7186046511627907,0.037940379403794036
