network,metric,mode,x,rgc
crime,KFC_v2,static,0.26870007262164125,0.025336500395882817
crime,KFC_v2,static,0.2694262890341322,0.025336500395882817
crime,KFC_v2,static,0.2701525054466231,0.025336500395882817
crime,KFC_v2,static,0.270878721859114,0.025336500395882817
crime,KFC_v2,static,0.2716049382716049,0.025336500395882817
crime,KFC_v2,static,0.27233115468409586,0.025336500395882817
crime,KFC_v2,static,0.2730573710965868,0.025336500395882817
crime,KFC_v2,static,0.2737835875090777,0.025336500395882817
crime,KFC_v2,static,0.27450980392156865,0.025336500395882817
crime,KFC_v2,static,0.27523602033405953,0.025336500395882817
crime,KFC_v2,static,0.27596223674655046,0.025336500395882817
crime,KFC_v2,static,0.2766884531590414,0.025336500395882817
crime,KFC_v2,static,0.2774146695715323,0.025336500395882817
crime,KFC_v2,static,0.27814088598402326,0.025336500395882817
crime,KFC_v2,static,0.27886710239651413,0.025336500395882817
crime,KFC_v2,static,0.27959331880900506,0.025336500395882817
crime,KFC_v2,static,0.280319535221496,0.025336500395882817
crime,KFC_v2,static,0.28104575163398693,0.025336500395882817
crime,KFC_v2,static,0.28177196804647786,0.025336500395882817
crime,KFC_v2,static,0.2824981844589688,0.025336500395882817
crime,KFC_v2,static,0.28322440087145967,0.025336500395882817
crime,KFC_v2,static,0.2839506172839506,0.021377672209026127
crime,KFC_v2,static,0.28467683369644153,0.021377672209026127
crime,KFC_v2,static,0.28540305010893247,0.021377672209026127
crime,KFC_v2,static,0.2861292665214234,0.021377672209026127
crime,KFC_v2,static,0.28685548293391433,0.021377672209026127
crime,KFC_v2,static,0.2875816993464052,0.021377672209026127
crime,KFC_v2,static,0.28830791575889614,0.021377672209026127
crime,KFC_v2,static,0.28903413217138707,0.021377672209026127
crime,KFC_v2,static,0.289760348583878,0.021377672209026127
crime,KFC_v2,static,0.29048656499636893,0.021377672209026127
crime,KFC_v2,static,0.29121278140885987,0.021377672209026127
crime,KFC_v2,static,0.29193899782135074,0.021377672209026127
crime,KFC_v2,static,0.2926652142338417,0.021377672209026127
crime,KFC_v2,static,0.2933914306463326,0.021377672209026127
crime,KFC_v2,static,0.29411764705882354,0.021377672209026127
crime,KFC_v2,static,0.29484386347131447,0.021377672209026127
crime,KFC_v2,static,0.29557007988380535,0.021377672209026127
crime,KFC_v2,static,0.2962962962962963,0.021377672209026127
crime,KFC_v2,static,0.2970225127087872,0.021377672209026127
crime,KFC_v2,static,0.29774872912127814,0.021377672209026127
crime,KFC_v2,static,0.2984749455337691,0.021377672209026127
crime,KFC_v2,static,0.29920116194626,0.021377672209026127
crime,KFC_v2,static,0.2999273783587509,0.021377672209026127
crime,KFC_v2,static,0.3006535947712418,0.021377672209026127
crime,KFC_v2,static,0.30137981118373275,0.021377672209026127
crime,KFC_v2,static,0.3021060275962237,0.021377672209026127
crime,KFC_v2,static,0.3028322440087146,0.021377672209026127
crime,KFC_v2,static,0.30355846042120554,0.021377672209026127
crime,KFC_v2,static,0.3042846768336964,0.019002375296912115
crime,KFC_v2,static,0.30501089324618735,0.019002375296912115
crime,KFC_v2,static,0.3057371096586783,0.019002375296912115
crime,KFC_v2,static,0.3064633260711692,0.019002375296912115
crime,KFC_v2,static,0.30718954248366015,0.019002375296912115
crime,KFC_v2,static,0.307915758896151,0.019002375296912115
crime,KFC_v2,static,0.30864197530864196,0.019002375296912115
crime,KFC_v2,static,0.3093681917211329,0.019002375296912115
crime,KFC_v2,static,0.3100944081336238,0.019002375296912115
crime,KFC_v2,static,0.31082062454611475,0.019002375296912115
crime,KFC_v2,static,0.3115468409586057,0.019002375296912115
crime,KFC_v2,static,0.31227305737109656,0.019002375296912115
crime,KFC_v2,static,0.3129992737835875,0.019002375296912115
crime,KFC_v2,static,0.3137254901960784,0.019002375296912115
crime,KFC_v2,static,0.31445170660856936,0.019002375296912115
crime,KFC_v2,static,0.3151779230210603,0.019002375296912115
crime,KFC_v2,static,0.3159041394335512,0.019002375296912115
