network,metric,mode,x,rgc
power,KFC_v2,static,0.04943888383378829,0.041691965189232946
power,KFC_v2,static,0.04959053685168335,0.041691965189232946
power,KFC_v2,static,0.04974218986957841,0.041691965189232946
power,KFC_v2,static,0.049893842887473464,0.041691965189232946
power,KFC_v2,static,0.05004549590536852,0.041691965189232946
power,KFC_v2,static,0.050197148923263574,0.041691965189232946
power,KFC_v2,static,0.05034880194115863,0.041691965189232946
power,KFC_v2,static,0.050500454959053684,0.041691965189232946
power,KFC_v2,static,0.050652107976948746,0.041691965189232946
power,KFC_v2,static,0.0508037609948438,0.041691965189232946
power,KFC_v2,static,0.050955414012738856,0.041691965189232946
power,KFC_v2,static,0.05110706703063391,0.041691965189232946
power,KFC_v2,static,0.051258720048528966,0.041691965189232946
power,KFC_v2,static,0.05141037306642402,0.041691965189232946
power,KFC_v2,static,0.051562026084319076,0.041691965189232946
power,KFC_v2,static,0.05171367910221414,0.041691965189232946
power,KFC_v2,static,0.051865332120109194,0.041691965189232946
power,KFC_v2,static,0.05201698513800425,0.041691965189232946
power,KFC_v2,static,0.052168638155899304,0.041691965189232946
power,KFC_v2,static,0.05232029117379436,0.041691965189232946
power,KFC_v2,static,0.052471944191689414,0.041691965189232946
power,KFC_v2,static,0.052623597209584476,0.041691965189232946
power,KFC_v2,static,0.05277525022747953,0.041691965189232946
power,KFC_v2,static,0.052926903245374586,0.041691965189232946
power,KFC_v2,static,0.05307855626326964,0.041691965189232946
power,KFC_v2,static,0.053230209281164696,0.041691965189232946
power,KFC_v2,static,0.05338186229905975,0.041691965189232946
power,KFC_v2,static,0.053533515316954806,0.041691965189232946
power,KFC_v2,static,0.05368516833484987,0.041691965189232946
power,KFC_v2,static,0.053836821352744924,0.041691965189232946
power,KFC_v2,static,0.05398847437063998,0.041691965189232946
power,KFC_v2,static,0.054140127388535034,0.041691965189232946
power,KFC_v2,static,0.05429178040643009,0.041691965189232946
power,KFC_v2,static,0.054443433424325144,0.041691965189232946
power,KFC_v2,static,0.0545950864422202,0.041691965189232946
power,KFC_v2,static,0.05474673946011526,0.041691965189232946
power,KFC_v2,static,0.054898392478010316,0.041691965189232946
power,KFC_v2,static,0.05505004549590537,0.041691965189232946
power,KFC_v2,static,0.055201698513800426,0.041691965189232946
power,KFC_v2,static,0.05535335153169548,0.041691965189232946
power,KFC_v2,static,0.055505004549590536,0.041691965189232946
power,KFC_v2,static,0.05565665756748559,0.041691965189232946
power,KFC_v2,static,0.055808310585380654,0.041691965189232946
power,KFC_v2,static,0.05595996360327571,0.041691965189232946
power,KFC_v2,static,0.056111616621170764,0.041691965189232946
power,KFC_v2,static,0.05626326963906582,0.041691965189232946
power,KFC_v2,static,0.056414922656960874,0.041691965189232946
power,KFC_v2,static,0.05656657567485593,0.041691965189232946
power,KFC_v2,static,0.05671822869275099,0.041691965189232946
power,KFC_v2,static,0.056869881710646046,0.041691965189232946
power,KFC_v2,static,0.0570215347285411,0.041691965189232946
power,KFC_v2,static,0.057173187746436156,0.041691965189232946
power,KFC_v2,static,0.05732484076433121,0.041691965189232946
power,KFC_v2,static,0.057476493782226266,0.041691965189232946
power,KFC_v2,static,0.05762814680012132,0.041691965189232946
power,KFC_v2,static,0.057779799818016384,0.041691965189232946
power,KFC_v2,static,0.05793145283591144,0.041691965189232946
power,KFC_v2,static,0.058083105853806494,0.041691965189232946
power,KFC_v2,static,0.05823475887170155,0.041691965189232946
power,KFC_v2,static,0.058386411889596604,0.041691965189232946
power,KFC_v2,static,0.05853806490749166,0.041691965189232946
power,KFC_v2,static,0.058689717925386714,0.041691965189232946
power,KFC_v2,static,0.058841370943281776,0.041691965189232946
power,KFC_v2,static,0.05899302396117683,0.041691965189232946
power,KFC_v2,static,0.059144676979071886,0.041691965189232946
power,KFC_v2,static,0.05929632999696694,0.041691965189232946
power,KFC_v2,static,0.059447983014861996,0.041691965189232946
power,KFC_v2,static,0.05959963603275705,0.041691965189232946
power,KFC_v2,static,0.05975128905065211,0.041691965189232946
power,KFC_v2,static,0.05990294206854717,0.041691965189232946
power,KFC_v2,static,0.060054595086442224,0.041691965189232946
power,KFC_v2,static,0.06020624810433728,0.041691965189232946
power,KFC_v2,static,0.060357901122232334,0.041691965189232946
power,KFC_v2,static,0.06050955414012739,0.041691965189232946
power,KFC_v2,static,0.060661207158022444,0.041691965189232946
power,KFC_v2,static,0.060812860175917506,0.041691965189232946
power,KFC_v2,static,0.06096451319381256,0.041691965189232946
power,KFC_v2,static,0.061116166211707616,0.041691965189232946
power,KFC_v2,static,0.06126781922960267,0.041691965189232946
power,KFC_v2,static,0.061419472247497726,0.041691965189232946
power,KFC_v2,static,0.06157112526539278,0.041691965189232946
power,KFC_v2,static,0.06172277828328784,0.041691965189232946
power,KFC_v2,static,0.0618744313011829,0.041691965189232946
power,KFC_v2,static,0.062026084319077954,0.041691965189232946
power,KFC_v2,static,0.06217773733697301,0.041691965189232946
power,KFC_v2,static,0.062329390354868064,0.041691965189232946
power,KFC_v2,static,0.06248104337276312,0.041691965189232946
power,KFC_v2,static,0.06263269639065817,0.041691965189232946
power,KFC_v2,static,0.06278434940855324,0.041691965189232946
power,KFC_v2,static,0.06293600242644828,0.041691965189232946
power,KFC_v2,static,0.06308765544434335,0.041691965189232946
power,KFC_v2,static,0.0632393084622384,0.041691965189232946
power,KFC_v2,static,0.06339096148013346,0.041691965189232946
power,KFC_v2,static,0.06354261449802852,0.041691965189232946
power,KFC_v2,static,0.06369426751592357,0.041691965189232946
power,KFC_v2,static,0.06384592053381863,0.041691965189232946
power,KFC_v2,static,0.06399757355171368,0.041691965189232946
power,KFC_v2,static,0.06414922656960874,0.041691965189232946
power,KFC_v2,static,0.06430087958750379,0.041691965189232946
power,KFC_v2,static,0.06445253260539885,0.041691965189232946
power,KFC_v2,static,0.06460418562329391,0.041691965189232946
power,KFC_v2,static,0.06475583864118896,0.041691965189232946
power,KFC_v2,static,0.06490749165908402,0.041691965189232946
power,KFC_v2,static,0.06505914467697907,0.041691965189232946
power,KFC_v2,static,0.06521079769487413,0.041691965189232946
power,KFC_v2,static,0.06536245071276918,0.041691965189232946
power,KFC_v2,static,0.06551410373066424,0.041691965189232946
power,KFC_v2,static,0.0656657567485593,0.041691965189232946
power,KFC_v2,static,0.06581740976645435,0.041691965189232946
power,KFC_v2,static,0.06596906278434941,0.041691965189232946
power,KFC_v2,static,0.06612071580224446,0.041691965189232946
power,KFC_v2,static,0.06627236882013952,0.041691965189232946
power,KFC_v2,static,0.06642402183803459,0.041691965189232946
power,KFC_v2,static,0.06657567485592963,0.041691965189232946
power,KFC_v2,static,0.0667273278738247,0.041691965189232946
power,KFC_v2,static,0.06687898089171974,0.041691965189232946
power,KFC_v2,static,0.0670306339096148,0.041691965189232946
power,KFC_v2,static,0.06718228692750985,0.041691965189232946
power,KFC_v2,static,0.06733393994540492,0.041691965189232946
power,KFC_v2,static,0.06748559296329998,0.041691965189232946
power,KFC_v2,static,0.06763724598119503,0.041691965189232946
power,KFC_v2,static,0.06778889899909009,0.04148957700870269
power,KFC_v2,static,0.06794055201698514,0.04148957700870269
power,KFC_v2,static,0.0680922050348802,0.04148957700870269
power,KFC_v2,static,0.06824385805277525,0.04148957700870269
power,KFC_v2,static,0.06839551107067031,0.04148957700870269
power,KFC_v2,static,0.06854716408856537,0.04148957700870269
power,KFC_v2,static,0.06869881710646042,0.04148957700870269
power,KFC_v2,static,0.06885047012435548,0.04148957700870269
power,KFC_v2,static,0.06900212314225053,0.04148957700870269
power,KFC_v2,static,0.06915377616014559,0.04148957700870269
power,KFC_v2,static,0.06930542917804064,0.04148957700870269
power,KFC_v2,static,0.0694570821959357,0.04148957700870269
power,KFC_v2,static,0.06960873521383076,0.04148957700870269
