network,metric,mode,x,rgc
anybeat,KFC_v2,static,0.004945860131889603,0.9890075128509292
anybeat,KFC_v2,static,0.004966213465765692,0.9890075128509292
anybeat,KFC_v2,static,0.004986566799641781,0.9890075128509292
anybeat,KFC_v2,static,0.00500692013351787,0.9890075128509292
anybeat,KFC_v2,static,0.005027273467393959,0.9890075128509292
anybeat,KFC_v2,static,0.005047626801270048,0.9890075128509292
anybeat,KFC_v2,static,0.005067980135146137,0.9890075128509292
anybeat,KFC_v2,static,0.005088333469022225,0.9890075128509292
anybeat,KFC_v2,static,0.005108686802898314,0.9890075128509292
anybeat,KFC_v2,static,0.005129040136774403,0.9890075128509292
anybeat,KFC_v2,static,0.005149393470650492,0.9890075128509292
anybeat,KFC_v2,static,0.005169746804526581,0.9890075128509292
anybeat,KFC_v2,static,0.00519010013840267,0.9890075128509292
anybeat,KFC_v2,static,0.005210453472278759,0.9890075128509292
anybeat,KFC_v2,static,0.005230806806154848,0.9890075128509292
anybeat,KFC_v2,static,0.005251160140030937,0.9890075128509292
anybeat,KFC_v2,static,0.005271513473907026,0.9890075128509292
anybeat,KFC_v2,static,0.005291866807783115,0.9890075128509292
anybeat,KFC_v2,static,0.005312220141659204,0.9890075128509292
anybeat,KFC_v2,static,0.005332573475535293,0.9890075128509292
anybeat,KFC_v2,static,0.005352926809411381,0.9890075128509292
anybeat,KFC_v2,static,0.00537328014328747,0.9890075128509292
anybeat,KFC_v2,static,0.005393633477163559,0.9890075128509292
anybeat,KFC_v2,static,0.005413986811039648,0.9890075128509292
anybeat,KFC_v2,static,0.005434340144915737,0.9890075128509292
anybeat,KFC_v2,static,0.005454693478791826,0.9890075128509292
anybeat,KFC_v2,static,0.005475046812667915,0.9890075128509292
anybeat,KFC_v2,static,0.005495400146544004,0.9890075128509292
anybeat,KFC_v2,static,0.005515753480420093,0.9890075128509292
anybeat,KFC_v2,static,0.0055361068142961815,0.9890075128509292
anybeat,KFC_v2,static,0.0055564601481722705,0.9890075128509292
anybeat,KFC_v2,static,0.0055768134820483595,0.9890075128509292
anybeat,KFC_v2,static,0.0055971668159244484,0.9890075128509292
anybeat,KFC_v2,static,0.005617520149800537,0.9890075128509292
anybeat,KFC_v2,static,0.0056378734836766255,0.9890075128509292
anybeat,KFC_v2,static,0.0056582268175527145,0.9890075128509292
anybeat,KFC_v2,static,0.0056785801514288034,0.9890075128509292
anybeat,KFC_v2,static,0.005698933485304892,0.9890075128509292
anybeat,KFC_v2,static,0.005719286819180981,0.9890075128509292
anybeat,KFC_v2,static,0.00573964015305707,0.9890075128509292
anybeat,KFC_v2,static,0.005759993486933159,0.9890075128509292
anybeat,KFC_v2,static,0.005780346820809248,0.9890075128509292
anybeat,KFC_v2,static,0.005800700154685337,0.9890075128509292
anybeat,KFC_v2,static,0.005821053488561426,0.9890075128509292
anybeat,KFC_v2,static,0.005841406822437515,0.9890075128509292
anybeat,KFC_v2,static,0.005861760156313604,0.9890075128509292
anybeat,KFC_v2,static,0.005882113490189693,0.9890075128509292
anybeat,KFC_v2,static,0.005902466824065781,0.9890075128509292
anybeat,KFC_v2,static,0.00592282015794187,0.9890075128509292
anybeat,KFC_v2,static,0.005943173491817959,0.9890075128509292
anybeat,KFC_v2,static,0.005963526825694048,0.9890075128509292
anybeat,KFC_v2,static,0.005983880159570137,0.9890075128509292
anybeat,KFC_v2,static,0.006004233493446226,0.9890075128509292
anybeat,KFC_v2,static,0.006024586827322315,0.9890075128509292
anybeat,KFC_v2,static,0.006044940161198404,0.9890075128509292
anybeat,KFC_v2,static,0.006065293495074493,0.9890075128509292
anybeat,KFC_v2,static,0.006085646828950582,0.9890075128509292
anybeat,KFC_v2,static,0.006106000162826671,0.9890075128509292
anybeat,KFC_v2,static,0.00612635349670276,0.9890075128509292
anybeat,KFC_v2,static,0.006146706830578849,0.9890075128509292
anybeat,KFC_v2,static,0.006167060164454938,0.9890075128509292
anybeat,KFC_v2,static,0.006187413498331026,0.9890075128509292
anybeat,KFC_v2,static,0.006207766832207115,0.9890075128509292
anybeat,KFC_v2,static,0.006228120166083204,0.9890075128509292
anybeat,KFC_v2,static,0.006248473499959293,0.9890075128509292
anybeat,KFC_v2,static,0.006268826833835382,0.9890075128509292
anybeat,KFC_v2,static,0.006289180167711471,0.9890075128509292
anybeat,KFC_v2,static,0.00630953350158756,0.9890075128509292
anybeat,KFC_v2,static,0.006329886835463649,0.9890075128509292
anybeat,KFC_v2,static,0.006350240169339738,0.9890075128509292
anybeat,KFC_v2,static,0.0063705935032158266,0.9890075128509292
anybeat,KFC_v2,static,0.0063909468370919155,0.9890075128509292
anybeat,KFC_v2,static,0.0064113001709680045,0.9890075128509292
anybeat,KFC_v2,static,0.0064316535048440935,0.9890075128509292
anybeat,KFC_v2,static,0.0064520068387201816,0.9890075128509292
anybeat,KFC_v2,static,0.0064723601725962705,0.9890075128509292
anybeat,KFC_v2,static,0.0064927135064723595,0.9890075128509292
anybeat,KFC_v2,static,0.0065130668403484485,0.9890075128509292
anybeat,KFC_v2,static,0.006533420174224537,0.9890075128509292
anybeat,KFC_v2,static,0.006553773508100626,0.9890075128509292
