network,metric,mode,x,rgc
celegans,KFC_v2,static,0.04981378026070764,1.0
celegans,KFC_v2,static,0.05027932960893855,1.0
celegans,KFC_v2,static,0.05074487895716946,1.0
celegans,KFC_v2,static,0.051210428305400374,1.0
celegans,KFC_v2,static,0.051675977653631286,1.0
celegans,KFC_v2,static,0.0521415270018622,1.0
celegans,KFC_v2,static,0.05260707635009311,1.0
celegans,KFC_v2,static,0.05307262569832402,1.0
celegans,KFC_v2,static,0.053538175046554934,1.0
celegans,KFC_v2,static,0.054003724394785846,1.0
celegans,KFC_v2,static,0.05446927374301676,1.0
celegans,KFC_v2,static,0.05493482309124767,1.0
celegans,KFC_v2,static,0.05540037243947858,1.0
celegans,KFC_v2,static,0.055865921787709494,1.0
celegans,KFC_v2,static,0.05633147113594041,1.0
celegans,KFC_v2,static,0.056797020484171325,1.0
celegans,KFC_v2,static,0.05726256983240224,1.0
celegans,KFC_v2,static,0.05772811918063315,1.0
celegans,KFC_v2,static,0.05819366852886406,1.0
celegans,KFC_v2,static,0.05865921787709497,1.0
celegans,KFC_v2,static,0.059124767225325885,1.0
celegans,KFC_v2,static,0.0595903165735568,1.0
celegans,KFC_v2,static,0.06005586592178771,1.0
celegans,KFC_v2,static,0.06052141527001862,1.0
celegans,KFC_v2,static,0.06098696461824953,1.0
celegans,KFC_v2,static,0.061452513966480445,1.0
celegans,KFC_v2,static,0.06191806331471136,1.0
celegans,KFC_v2,static,0.06238361266294227,1.0
celegans,KFC_v2,static,0.06284916201117319,1.0
celegans,KFC_v2,static,0.0633147113594041,1.0
celegans,KFC_v2,static,0.06378026070763501,1.0
celegans,KFC_v2,static,0.06424581005586592,1.0
celegans,KFC_v2,static,0.06471135940409684,1.0
celegans,KFC_v2,static,0.06517690875232775,1.0
celegans,KFC_v2,static,0.06564245810055866,1.0
celegans,KFC_v2,static,0.06610800744878957,1.0
celegans,KFC_v2,static,0.06657355679702048,1.0
celegans,KFC_v2,static,0.0670391061452514,1.0
celegans,KFC_v2,static,0.06750465549348231,1.0
celegans,KFC_v2,static,0.06797020484171322,1.0
celegans,KFC_v2,static,0.06843575418994413,1.0
celegans,KFC_v2,static,0.06890130353817504,1.0
celegans,KFC_v2,static,0.06936685288640596,1.0
celegans,KFC_v2,static,0.06983240223463687,1.0
celegans,KFC_v2,static,0.07029795158286778,1.0
celegans,KFC_v2,static,0.07076350093109869,1.0
celegans,KFC_v2,static,0.0712290502793296,1.0
celegans,KFC_v2,static,0.07169459962756052,1.0
celegans,KFC_v2,static,0.07216014897579143,1.0
celegans,KFC_v2,static,0.07262569832402234,1.0
celegans,KFC_v2,static,0.07309124767225327,1.0
celegans,KFC_v2,static,0.07355679702048418,1.0
celegans,KFC_v2,static,0.07402234636871509,1.0
celegans,KFC_v2,static,0.074487895716946,1.0
celegans,KFC_v2,static,0.07495344506517691,1.0
celegans,KFC_v2,static,0.07541899441340782,1.0
celegans,KFC_v2,static,0.07588454376163874,1.0
celegans,KFC_v2,static,0.07635009310986965,1.0
celegans,KFC_v2,static,0.07681564245810056,1.0
celegans,KFC_v2,static,0.07728119180633147,1.0
celegans,KFC_v2,static,0.07774674115456238,1.0
celegans,KFC_v2,static,0.0782122905027933,1.0
celegans,KFC_v2,static,0.07867783985102421,1.0
celegans,KFC_v2,static,0.07914338919925512,1.0
celegans,KFC_v2,static,0.07960893854748603,1.0
celegans,KFC_v2,static,0.08007448789571694,1.0
celegans,KFC_v2,static,0.08054003724394786,1.0
celegans,KFC_v2,static,0.08100558659217877,1.0
celegans,KFC_v2,static,0.08147113594040968,1.0
celegans,KFC_v2,static,0.08193668528864059,1.0
celegans,KFC_v2,static,0.0824022346368715,1.0
celegans,KFC_v2,static,0.08286778398510242,1.0
celegans,KFC_v2,static,0.08333333333333333,1.0
