network,metric,mode,x,rgc
karate,KFC_v2,static,0.6538461538461539,0.23529411764705882
karate,KFC_v2,static,0.6666666666666666,0.23529411764705882
karate,KFC_v2,static,0.6794871794871795,0.23529411764705882
karate,KFC_v2,static,0.6923076923076923,0.23529411764705882
karate,KFC_v2,static,0.7051282051282051,0.23529411764705882
karate,KFC_v2,static,0.717948717948718,0.23529411764705882
karate,KFC_v2,static,0.7307692307692307,0.23529411764705882
karate,KFC_v2,static,0.7435897435897436,0.23529411764705882
karate,KFC_v2,static,0.7564102564102564,0.23529411764705882
karate,KFC_v2,static,0.7692307692307692,0.23529411764705882
karate,KFC_v2,static,0.782051282051282,0.23529411764705882
karate,KFC_v2,static,0.7948717948717948,0.23529411764705882
karate,KFC_v2,static,0.8076923076923077,0.20588235294117646
karate,KFC_v2,static,0.8205128205128205,0.17647058823529413
karate,KFC_v2,static,0.8333333333333333,0.17647058823529413
karate,KFC_v2,static,0.8461538461538461,0.17647058823529413
karate,KFC_v2,static,0.8589743589743589,0.17647058823529413
karate,KFC_v2,static,0.8717948717948718,0.14705882352941177
karate,KFC_v2,static,0.8846153846153846,0.14705882352941177
karate,KFC_v2,static,0.8974358974358974,0.14705882352941177
karate,KFC_v2,static,0.9102564102564102,0.11764705882352941
karate,KFC_v2,static,0.923076923076923,0.11764705882352941
karate,KFC_v2,static,0.9358974358974359,0.11764705882352941
karate,KFC_v2,static,0.9487179487179487,0.11764705882352941
karate,KFC_v2,static,0.9615384615384615,0.08823529411764706
karate,KFC_v2,static,0.9743589743589743,0.058823529411764705
karate,KFC_v2,static,0.9871794871794871,0.058823529411764705
karate,KFC_v2,static,1.0,0.029411764705882353
karate,KFC_v2,iterative,0.0,1.0
karate,KFC_v2,iterative,0.01282051282051282,1.0
karate,KFC_v2,iterative,0.02564102564102564,1.0
karate,KFC_v2,iterative,0.038461538461538464,1.0
karate,KFC_v2,iterative,0.05128205128205128,1.0
karate,KFC_v2,iterative,0.0641025641025641,1.0
karate,KFC_v2,iterative,0.07692307692307693,1.0
karate,KFC_v2,iterative,0.08974358974358974,1.0
karate,KFC_v2,iterative,0.10256410256410256,1.0
karate,KFC_v2,iterative,0.11538461538461538,1.0
karate,KFC_v2,iterative,0.1282051282051282,0.5
karate,KFC_v2,iterative,0.14102564102564102,0.5
karate,KFC_v2,iterative,0.15384615384615385,0.5
karate,KFC_v2,iterative,0.16666666666666666,0.5
karate,KFC_v2,iterative,0.1794871794871795,0.5
karate,KFC_v2,iterative,0.1923076923076923,0.5
karate,KFC_v2,iterative,0.20512820512820512,0.5
karate,KFC_v2,iterative,0.21794871794871795,0.5
karate,KFC_v2,iterative,0.23076923076923075,0.5
karate,KFC_v2,iterative,0.24358974358974358,0.5
karate,KFC_v2,iterative,0.2564102564102564,0.5
karate,KFC_v2,iterative,0.2692307692307692,0.5
karate,KFC_v2,iterative,0.28205128205128205,0.5
karate,KFC_v2,iterative,0.2948717948717949,0.35294117647058826
karate,KFC_v2,iterative,0.3076923076923077,0.35294117647058826
karate,KFC_v2,iterative,0.3205128205128205,0.35294117647058826
karate,KFC_v2,iterative,0.3333333333333333,0.35294117647058826
karate,KFC_v2,iterative,0.34615384615384615,0.35294117647058826
karate,KFC_v2,iterative,0.358974358974359,0.35294117647058826
karate,KFC_v2,iterative,0.3717948717948718,0.35294117647058826
karate,KFC_v2,iterative,0.3846153846153846,0.35294117647058826
karate,KFC_v2,iterative,0.3974358974358974,0.35294117647058826
karate,KFC_v2,iterative,0.41025641025641024,0.2647058823529412
karate,KFC_v2,iterative,0.4230769230769231,0.2647058823529412
karate,KFC_v2,iterative,0.4358974358974359,0.2647058823529412
karate,KFC_v2,iterative,0.4487179487179487,0.2647058823529412
karate,KFC_v2,iterative,0.4615384615384615,0.23529411764705882
karate,KFC_v2,iterative,0.47435897435897434,0.23529411764705882
karate,KFC_v2,iterative,0.48717948717948717,0.20588235294117646
karate,KFC_v2,iterative,0.5,0.20588235294117646
karate,KFC_v2,iterative,0.5128205128205128,0.17647058823529413
karate,KFC_v2,iterative,0.5256410256410257,0.17647058823529413
karate,KFC_v2,iterative,0.5384615384615384,0.17647058823529413
karate,KFC_v2,iterative,0.5512820512820512,0.17647058823529413
karate,KFC_v2,iterative,0.5641025641025641,0.17647058823529413
karate,KFC_v2,iterative,0.5769230769230769,0.17647058823529413
karate,KFC_v2,iterative,0.5897435897435898,0.17647058823529413
karate,KFC_v2,iterative,0.6025641025641025,0.17647058823529413
karate,KFC_v2,iterative,0.6153846153846154,0.17647058823529413
karate,KFC_v2,iterative,0.6282051282051282,0.17647058823529413
karate,KFC_v2,iterative,0.641025641025641,0.17647058823529413
karate,KFC_v2,iterative,0.6538461538461539,0.17647058823529413
karate,KFC_v2,iterative,0.6666666666666666,0.14705882352941177
karate,KFC_v2,iterative,0.6794871794871795,0.14705882352941177
karate,KFC_v2,iterative,0.6923076923076923,0.11764705882352941
karate,KFC_v2,iterative,0.7051282051282051,0.11764705882352941
karate,KFC_v2,iterative,0.717948717948718,0.11764705882352941
karate,KFC_v2,iterative,0.7307692307692307,0.08823529411764706
karate,KFC_v2,iterative,0.7435897435897436,0.08823529411764706
karate,KFC_v2,iterative,0.7564102564102564,0.08823529411764706
karate,KFC_v2,iterative,0.7692307692307692,0.08823529411764706
karate,KFC_v2,iterative,0.782051282051282,0.08823529411764706
karate,KFC_v2,iterative,0.7948717948717948,0.08823529411764706
karate,KFC_v2,iterative,0.8076923076923077,0.08823529411764706
karate,KFC_v2,iterative,0.8205128205128205,0.08823529411764706
karate,KFC_v2,iterative,0.8333333333333333,0.058823529411764705
karate,KFC_v2,iterative,0.8461538461538461,0.058823529411764705
karate,KFC_v2,iterative,0.8589743589743589,0.058823529411764705
karate,KFC_v2,iterative,0.8717948717948718,0.058823529411764705
karate,KFC_v2,iterative,0.8846153846153846,0.058823529411764705
karate,KFC_v2,iterative,0.8974358974358974,0.058823529411764705
karate,KFC_v2,iterative,0.9102564102564102,0.058823529411764705
karate,KFC_v2,iterative,0.923076923076923,0.058823529411764705
karate,KFC_v2,iterative,0.9358974358974359,0.058823529411764705
karate,KFC_v2,iterative,0.9487179487179487,0.058823529411764705
karate,KFC_v2,iterative,0.9615384615384615,0.058823529411764705
karate,KFC_v2,iterative,0.9743589743589743,0.058823529411764705
karate,KFC_v2,iterative,0.9871794871794871,0.058823529411764705
karate,KFC_v2,iterative,1.0,0.029411764705882353
