network,metric,mode,x,rgc
office,KFC_v2,static,0.17483443708609273,1.0
office,KFC_v2,static,0.176158940397351,1.0
office,KFC_v2,static,0.17748344370860927,1.0
office,KFC_v2,static,0.17880794701986755,1.0
office,KFC_v2,static,0.18013245033112582,1.0
office,KFC_v2,static,0.1814569536423841,1.0
office,KFC_v2,static,0.1827814569536424,1.0
office,KFC_v2,static,0.18410596026490067,1.0
office,KFC_v2,static,0.18543046357615894,1.0
office,KFC_v2,static,0.18675496688741722,1.0
office,KFC_v2,static,0.1880794701986755,1.0
office,KFC_v2,static,0.18940397350993377,1.0
office,KFC_v2,static,0.19072847682119204,1.0
office,KFC_v2,static,0.19205298013245034,1.0
office,KFC_v2,static,0.19337748344370861,1.0
office,KFC_v2,static,0.1947019867549669,1.0
office,KFC_v2,static,0.19602649006622516,1.0
office,KFC_v2,static,0.19735099337748344,1.0
office,KFC_v2,static,0.1986754966887417,1.0
office,KFC_v2,static,0.2,1.0
office,KFC_v2,static,0.20132450331125828,1.0
office,KFC_v2,static,0.20264900662251656,1.0
office,KFC_v2,static,0.20397350993377483,1.0
office,KFC_v2,static,0.2052980132450331,1.0
office,KFC_v2,static,0.20662251655629138,1.0
office,KFC_v2,static,0.20794701986754968,1.0
office,KFC_v2,static,0.20927152317880796,1.0
office,KFC_v2,static,0.21059602649006623,1.0
office,KFC_v2,static,0.2119205298013245,1.0
office,KFC_v2,static,0.21324503311258278,1.0
office,KFC_v2,static,0.21456953642384105,1.0
office,KFC_v2,static,0.21589403973509932,1.0
office,KFC_v2,static,0.21721854304635763,1.0
office,KFC_v2,static,0.2185430463576159,1.0
office,KFC_v2,static,0.21986754966887417,1.0
office,KFC_v2,static,0.22119205298013245,1.0
office,KFC_v2,static,0.22251655629139072,1.0
office,KFC_v2,static,0.223841059602649,1.0
office,KFC_v2,static,0.2251655629139073,1.0
office,KFC_v2,static,0.22649006622516557,1.0
office,KFC_v2,static,0.22781456953642384,1.0
office,KFC_v2,static,0.22913907284768212,1.0
office,KFC_v2,static,0.2304635761589404,1.0
office,KFC_v2,static,0.23178807947019867,1.0
office,KFC_v2,static,0.23311258278145697,1.0
office,KFC_v2,static,0.23443708609271524,1.0
office,KFC_v2,static,0.23576158940397351,1.0
office,KFC_v2,static,0.2370860927152318,1.0
office,KFC_v2,static,0.23841059602649006,1.0
office,KFC_v2,static,0.23973509933774834,1.0
office,KFC_v2,static,0.2410596026490066,1.0
office,KFC_v2,static,0.2423841059602649,1.0
office,KFC_v2,static,0.24370860927152319,1.0
office,KFC_v2,static,0.24503311258278146,1.0
office,KFC_v2,static,0.24635761589403973,1.0
office,KFC_v2,static,0.247682119205298,1.0
office,KFC_v2,static,0.24900662251655628,1.0
office,KFC_v2,static,0.2503311258278146,1.0
office,KFC_v2,static,0.25165562913907286,1.0
office,KFC_v2,static,0.25298013245033113,1.0
office,KFC_v2,static,0.2543046357615894,1.0
office,KFC_v2,static,0.2556291390728477,1.0
office,KFC_v2,static,0.25695364238410595,1.0
office,KFC_v2,static,0.2582781456953642,1.0
office,KFC_v2,static,0.2596026490066225,1.0
office,KFC_v2,static,0.2609271523178808,1.0
office,KFC_v2,static,0.26225165562913905,1.0
office,KFC_v2,static,0.2635761589403974,1.0
office,KFC_v2,static,0.26490066225165565,1.0
office,KFC_v2,static,0.2662251655629139,1.0
office,KFC_v2,static,0.2675496688741722,1.0
office,KFC_v2,static,0.26887417218543047,1.0
office,KFC_v2,static,0.27019867549668874,1.0
office,KFC_v2,static,0.271523178807947,1.0
office,KFC_v2,static,0.2728476821192053,1.0
office,KFC_v2,static,0.27417218543046357,1.0
office,KFC_v2,static,0.27549668874172184,1.0
office,KFC_v2,static,0.2768211920529801,1.0
office,KFC_v2,static,0.2781456953642384,1.0
office,KFC_v2,static,0.27947019867549666,1.0
office,KFC_v2,static,0.280794701986755,1.0
office,KFC_v2,static,0.28211920529801326,1.0
office,KFC_v2,static,0.28344370860927154,1.0
office,KFC_v2,static,0.2847682119205298,1.0
office,KFC_v2,static,0.2860927152317881,1.0
office,KFC_v2,static,0.28741721854304636,1.0
office,KFC_v2,static,0.28874172185430463,1.0
office,KFC_v2,static,0.2900662251655629,1.0
office,KFC_v2,static,0.2913907284768212,1.0
office,KFC_v2,static,0.29271523178807946,1.0
office,KFC_v2,static,0.29403973509933773,1.0
office,KFC_v2,static,0.295364238410596,1.0
office,KFC_v2,static,0.29668874172185433,1.0
office,KFC_v2,static,0.2980132450331126,1.0
office,KFC_v2,static,0.2993377483443709,1.0
office,KFC_v2,static,0.30066225165562915,1.0
office,KFC_v2,static,0.3019867549668874,1.0
office,KFC_v2,static,0.3033112582781457,1.0
office,KFC_v2,static,0.304635761589404,1.0
office,KFC_v2,static,0.30596026490066225,1.0
office,KFC_v2,static,0.3072847682119205,1.0
office,KFC_v2,static,0.3086092715231788,1.0
office,KFC_v2,static,0.30993377483443707,1.0
office,KFC_v2,static,0.31125827814569534,1.0
office,KFC_v2,static,0.3125827814569536,1.0
office,KFC_v2,static,0.31390728476821195,1.0
office,KFC_v2,static,0.3152317880794702,0.7282608695652174
office,KFC_v2,static,0.3165562913907285,0.7282608695652174
office,KFC_v2,static,0.31788079470198677,0.7282608695652174
office,KFC_v2,static,0.31920529801324504,0.5543478260869565
office,KFC_v2,static,0.3205298013245033,0.391304347826087
office,KFC_v2,static,0.3218543046357616,0.391304347826087
office,KFC_v2,static,0.32317880794701986,0.391304347826087
office,KFC_v2,static,0.32450331125827814,0.391304347826087
office,KFC_v2,static,0.3258278145695364,0.391304347826087
office,KFC_v2,static,0.3271523178807947,0.391304347826087
office,KFC_v2,static,0.32847682119205296,0.391304347826087
office,KFC_v2,static,0.32980132450331123,0.391304347826087
office,KFC_v2,static,0.33112582781456956,0.3804347826086957
office,KFC_v2,static,0.33245033112582784,0.3804347826086957
office,KFC_v2,static,0.3337748344370861,0.3804347826086957
office,KFC_v2,static,0.3350993377483444,0.3804347826086957
office,KFC_v2,static,0.33642384105960266,0.3804347826086957
office,KFC_v2,static,0.33774834437086093,0.3804347826086957
office,KFC_v2,static,0.3390728476821192,0.3804347826086957
office,KFC_v2,static,0.3403973509933775,0.3804347826086957
office,KFC_v2,static,0.34172185430463575,0.3804347826086957
office,KFC_v2,static,0.343046357615894,0.3804347826086957
office,KFC_v2,static,0.3443708609271523,0.3804347826086957
office,KFC_v2,static,0.3456953642384106,0.3804347826086957
office,KFC_v2,static,0.34701986754966885,0.3804347826086957
office,KFC_v2,static,0.3483443708609272,0.3804347826086957
office,KFC_v2,static,0.34966887417218545,0.3804347826086957
office,KFC_v2,static,0.3509933774834437,0.3804347826086957
office,KFC_v2,static,0.352317880794702,0.3804347826086957
office,KFC_v2,static,0.3536423841059603,0.3804347826086957
office,KFC_v2,static,0.35496688741721855,0.3804347826086957
